b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
566	960	116	202	741	1160	149	240	2439	40
