b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
585	419	116	88	762	627	155	134	2023	658
603	924	123	181	943	1361	196	276	2098	671
1020	1158	202	224	1300	1497	264	298	1593	718
547	446	107	92	1138	1314	229	272	2553	836
653	642	133	138	1138	1072	233	227	960	1060
1010	200	187	42	1436	568	272	114	1893	1512
