b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
306	513	53	108	718	888	133	179	148	13
1171	1093	229	225	1519	1464	300	300	373	25
8	1118	1	230	425	1464	87	300	375	25
473	457	91	87	847	791	173	160	167	31
1	643	0	128	179	752	37	150	168	31
636	381	124	76	1348	993	269	203	184	71
1344	593	269	120	1493	749	300	153	212	78
200	593	40	120	646	826	129	168	213	78
977	846	192	174	1370	1473	272	300	221	98
75	846	15	174	549	1137	109	233	222	98
1370	1	272	0	1542	176	300	28	221	99
875	1376	168	277	997	1493	192	300	255	129
819	1007	154	203	1252	1410	238	282	236	147
1100	1	206	0	1508	391	284	75	304	165
732	624	136	124	1167	969	221	192	295	192
1275	85	257	18	1462	260	298	56	363	232
301	879	59	182	720	1270	145	262	495	236
206	1307	42	253	451	1515	95	298	322	251
43	1061	7	220	204	1213	37	249	201	258
717	113	146	21	1273	981	256	188	375	261
9	343	2	66	519	1052	98	201	376	261
962	1	189	0	1107	146	217	28	407	268
51	1	11	0	283	146	56	28	408	268
1013	1142	211	241	1307	1435	268	300	430	270
1275	44	251	8	1491	214	298	44	845	312
623	893	127	179	756	1005	155	203	583	343
870	549	176	111	1356	807	271	160	2042	343
1	608	0	122	514	812	100	161	2043	343
930	145	193	33	1202	374	247	79	585	354
1332	1040	268	213	1486	1205	300	247	666	393
1146	759	236	156	1402	1020	291	212	817	394
1073	643	214	130	1308	914	262	186	844	424
248	956	51	199	504	1197	106	252	859	443
618	1271	128	264	800	1434	164	296	886	444
353	77	65	15	640	375	127	79	1107	499
1135	332	236	72	1412	571	293	122	1966	526
1	429	0	94	803	822	159	175	1967	526
900	1	187	0	1409	626	295	133	1002	534
1039	17	206	3	1355	286	274	62	1307	550
54	980	11	190	241	1170	49	229	1328	553
897	894	180	178	1145	1162	231	233	591	558
47	241	11	49	539	731	112	149	592	558
844	14	174	3	1190	368	249	82	597	566
799	478	179	102	1123	775	244	160	1071	609
424	13	79	2	717	343	139	72	1079	629
752	1287	157	265	1039	1449	218	299	1093	638
1128	640	228	124	1341	853	274	170	623	646
1119	158	231	30	1260	597	259	115	1151	657
1234	35	246	8	1480	282	295	56	1142	659
304	847	63	171	536	1060	113	218	1140	660
344	892	75	176	616	1449	133	289	1149	671
457	102	95	23	871	511	181	108	1148	672
764	84	146	16	1509	571	296	115	1178	695
24	280	4	56	269	437	53	87	1179	695
1182	191	241	40	1429	731	293	153	1187	705
1	262	0	56	220	449	45	95	1188	705
534	510	101	97	831	788	161	154	1327	730
857	514	166	107	973	631	192	133	1362	737
271	514	60	107	487	627	109	132	1363	737
1096	790	219	165	1294	976	261	205	1370	744
1102	1	218	0	1407	282	281	58	1126	750
1	89	0	16	601	287	124	59	1127	750
559	731	116	136	903	1060	193	210	1227	754
5	983	1	194	649	1479	132	299	1228	754
184	54	41	11	508	352	110	74	978	769
23	1153	5	244	396	1421	80	299	1111	782
