b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
667	729	135	125	1008	1077	202	192	1086	999
