b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1329	1149	237	223	1642	1549	294	296	247	1030
966	766	180	158	1400	1159	268	242	263	1189
488	19	94	4	675	195	130	38	277	1218
