b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
668	85	128	18	1032	541	199	107	106	1285
