b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
167	610	35	120	501	930	100	182	419	600
165	848	32	170	562	1136	105	224	445	654
366	897	73	165	819	1266	168	242	53	925
11	1288	2	251	204	1522	43	300	24	1068
1183	1	220	0	1492	300	284	62	367	1070
