b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1112	123	208	26	1279	283	241	57	161	49
602	390	116	83	829	590	165	127	210	244
1291	970	256	202	1487	1166	295	241	212	244
145	796	32	167	816	1425	169	295	213	244
1064	513	203	95	1532	900	299	174	106	288
682	795	124	145	1408	1298	273	242	230	504
31	1376	6	247	387	1648	75	300	594	586
387	1	75	0	1283	794	247	153	594	587
1	931	0	182	386	1304	65	246	596	587
410	1227	81	236	931	1575	176	300	410	597
366	177	73	36	649	424	133	91	53	678
853	620	153	121	1107	1023	207	197	161	683
997	507	201	100	1247	812	250	160	415	729
42	117	7	22	203	255	40	51	417	729
605	1059	117	203	788	1238	157	243	210	800
1259	225	254	46	1464	418	300	87	610	1078
1	418	0	87	475	787	104	169	611	1078
110	995	20	207	633	1302	128	270	617	1080
203	590	34	113	423	807	76	153	83	1091
228	57	38	9	423	254	76	47	83	1316
228	104	38	18	551	446	101	83	83	1442
11	718	2	142	174	897	36	178	76	1624
1145	370	220	68	1442	743	280	141	230	1696
