b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1191	41	241	10	1397	246	284	53	45	10
78	714	17	141	786	1411	162	283	431	86
1147	105	229	23	1374	331	278	73	322	210
