b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
106	280	21	57	640	988	132	204	304	17
671	472	123	89	910	717	168	137	82	36
1275	1040	233	196	1571	1215	291	229	370	49
1016	276	207	54	1284	509	255	95	571	697
271	125	52	23	587	444	109	82	79	708
