b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
721	995	129	205	1001	1282	190	268	474	2
