b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
203	958	40	168	583	1436	105	255	1	2
636	412	119	80	829	576	155	112	125	12
1312	820	247	158	1577	1161	300	225	55	18
787	557	149	111	979	867	182	168	23	79
1	58	0	12	217	369	45	75	24	79
1065	344	205	65	1178	457	226	86	60	104
725	651	140	131	906	867	178	174	49	111
17	1039	3	218	480	1451	94	300	39	128
952	51	191	10	1195	222	238	46	39	129
1103	727	203	143	1284	981	231	184	219	141
203	1393	41	274	346	1525	69	300	57	146
289	532	58	108	408	644	81	130	29	147
1	699	0	142	111	820	22	166	57	147
464	167	94	30	647	361	128	66	135	148
274	1	49	0	527	352	99	65	83	150
782	316	151	62	990	548	192	107	59	158
139	409	26	73	479	766	86	136	6	177
518	824	101	155	710	1050	135	196	124	193
315	49	58	9	662	491	132	101	94	239
138	1268	28	242	686	1571	137	300	84	271
935	428	173	79	1301	818	243	153	99	309
1312	6	258	1	1521	261	299	51	45	321
143	262	27	45	479	572	86	101	6	333
949	858	186	155	1061	987	208	181	27	333
986	1	186	0	1469	417	271	74	82	336
1031	413	198	73	1217	635	235	119	89	336
15	753	2	144	296	1114	58	213	53	351
95	425	20	84	621	1038	120	208	208	355
517	1121	98	210	772	1347	149	256	197	359
1082	415	209	77	1249	582	240	108	63	367
33	159	8	30	408	534	88	101	226	373
291	1239	60	235	413	1361	85	260	43	396
643	1379	124	275	907	1515	176	300	210	405
395	408	78	78	539	552	108	108	64	414
665	752	130	155	772	859	153	178	129	417
126	13	23	2	604	510	108	91	48	427
668	1	138	0	1329	886	266	168	130	438
23	1350	4	259	162	1488	31	286	133	441
