b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
687	1169	125	221	825	1332	152	253	44	65
1086	777	211	153	1205	896	234	176	532	127
417	253	79	51	529	365	101	73	703	143
