b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
26	478	5	100	327	798	70	169	387	54
1170	164	250	34	1387	358	295	75	2379	78
