b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
461	1038	96	195	800	1204	168	230	2089	419
920	1	175	0	1209	362	233	75	377	619
577	15	122	3	727	169	149	31	1694	771
1108	184	211	34	1552	559	300	110	1781	776
30	388	5	78	322	704	56	135	366	816
1078	1009	206	200	1547	1489	299	292	1797	817
844	871	162	166	1450	1451	274	275	1567	819
985	94	205	17	1393	538	297	106	2358	900
700	1168	129	239	1047	1503	196	300	599	915
1139	987	227	192	1502	1296	299	253	175	3106
5	1296	1	253	206	1435	42	282	176	3106
977	1206	207	244	1413	1440	298	291	2124	3376
661	300	122	61	1196	541	231	110	2120	3377
689	1011	146	202	1399	1289	289	258	1754	3380
395	267	77	53	739	467	153	96	1771	3380
708	72	144	14	1448	458	300	99	1772	3382
1	458	0	99	240	571	47	123	1773	3382
318	458	63	89	519	642	104	126	2130	3385
126	232	22	44	673	755	133	148	1762	3386
1	220	0	46	1373	1287	300	277	1744	3387
1	1287	0	277	228	1406	43	299	1745	3387
655	31	131	7	1052	399	219	87	1745	3388
1002	1409	198	263	1215	1610	237	300	1381	3414
1	163	0	35	1181	985	230	194	1382	3415
1061	1017	205	200	1399	1223	275	241	1383	3415
271	5	54	1	665	391	126	72	1383	3416
46	617	10	117	762	1280	149	243	1384	3416
379	1280	79	243	730	1556	152	300	1385	3416
730	1	152	0	1451	634	299	128	1385	3417
1	642	0	129	717	1001	147	205	1386	3417
28	30	5	5	283	248	60	52	1385	3420
1	250	0	46	465	660	97	132	1380	3423
472	1	92	0	673	165	134	33	2579	3426
