b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
377	191	78	39	785	553	162	115	915	1
919	7	181	1	1314	364	258	71	909	38
