b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
45	902	10	187	240	1112	53	231	78	10
1199	583	246	119	1448	855	300	177	316	20
978	688	190	150	1240	956	245	205	33	43
487	815	97	178	923	1331	193	294	680	51
1	11	0	2	367	363	81	81	520	55
899	699	184	154	1490	1361	300	286	17	60
