b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
396	974	79	201	864	1265	181	263	552	355
