b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
37	729	8	154	681	1418	144	299	883	10
491	887	107	179	918	1414	194	295	885	16
