b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1038	114	202	23	1169	271	228	55	44	3438
75	1222	15	234	188	1340	38	258	178	4834
