b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
152	957	30	177	280	1074	56	200	170	5
211	94	35	15	1253	1738	218	291	175	21
47	1	10	0	254	450	52	86	119	23
444	665	85	126	799	964	150	181	83	26
760	593	147	113	1587	1420	298	271	3779	41
669	581	133	109	812	729	162	138	2067	45
818	851	169	169	1405	1450	278	279	3089	47
1225	858	231	170	1570	1213	300	240	4138	47
350	405	64	79	1032	811	192	152	28	51
13	65	3	11	336	279	64	53	529	54
1213	619	237	116	1478	880	289	166	526	56
552	130	112	24	862	338	170	63	2282	60
62	44	11	9	324	536	63	106	4227	66
1	229	0	42	420	695	86	133	694	124
1105	6	216	1	1351	205	261	37	2358	147
270	225	50	41	522	536	98	99	877	155
346	779	67	151	552	1042	111	205	961	162
687	49	132	8	928	421	180	81	3975	201
241	1110	52	205	497	1431	102	265	1233	203
65	590	11	112	297	871	56	166	345	225
1054	1170	218	221	1308	1530	265	290	258	247
1	248	0	49	117	502	24	99	1404	247
858	204	168	41	1051	420	210	86	1421	251
676	123	132	23	1224	754	234	137	1418	254
127	1	25	0	422	237	78	42	1420	255
96	888	19	175	253	1038	51	206	1545	274
1064	742	223	140	1273	971	265	186	1722	282
289	1294	53	246	522	1392	99	267	3595	286
813	429	159	81	1076	830	210	159	2099	299
214	793	39	160	525	1089	96	217	2088	301
200	30	43	6	677	381	134	75	2142	307
922	333	185	65	1136	553	227	110	1512	329
1198	1322	232	247	1494	1555	287	288	1682	333
141	456	27	82	548	729	100	131	3325	333
1	1121	0	218	288	1519	57	293	543	345
814	62	160	12	1168	351	230	68	2186	353
144	1	30	0	279	146	58	29	3448	357
158	673	34	122	330	914	67	166	3452	362
534	438	109	81	873	661	176	123	3647	363
1325	1100	266	219	1500	1268	300	253	2364	370
55	843	10	168	253	1056	50	210	2365	370
1134	1030	213	204	1563	1239	300	248	2546	370
1069	1120	210	218	1239	1256	241	242	2263	389
21	918	3	179	603	1244	110	240	3191	393
1068	960	217	188	1408	1315	287	256	2430	395
1	995	0	195	96	1101	21	218	2324	401
989	876	201	170	1272	1038	255	200	2262	416
1084	512	217	95	1475	820	288	153	2755	427
79	690	16	126	1561	1299	292	238	1843	429
610	571	123	104	943	960	187	180	3008	436
630	1299	130	257	1113	1445	230	287	4046	438
