b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
111	854	19	173	449	1105	85	224	916	17
233	864	39	175	444	1076	80	218	1991	17
1066	263	214	54	1277	469	253	92	3215	17
612	917	125	186	1207	1210	247	246	3238	40
424	316	79	64	983	875	189	174	2463	47
602	1	115	0	819	199	160	41	3403	47
186	1	38	0	419	225	82	42	3718	101
1182	1	242	0	1395	225	281	42	3720	101
159	1	34	0	808	279	161	52	3721	101
450	296	89	55	730	502	148	99	3728	101
