b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
666	1348	129	263	786	1481	154	291	2601	160
782	22	153	4	1218	378	232	70	2601	161
325	967	70	195	482	1131	102	228	2602	161
68	1015	13	208	393	1447	83	300	1894	182
393	1	83	0	661	273	141	59	1894	183
396	324	83	69	1468	1423	300	289	1895	183
62	1	11	0	438	360	81	67	1896	184
1	1276	0	254	137	1415	26	281	3054	213
916	862	179	174	1458	1205	295	247	42	229
1134	430	217	82	1525	812	300	163	2812	229
1	812	0	163	669	1459	142	300	2813	229
784	647	161	137	1489	1408	300	290	43	230
1	280	0	61	419	953	82	195	2005	230
669	1	142	0	1427	765	300	157	2813	230
1	765	0	157	703	1461	144	300	2814	230
54	1	10	0	455	365	88	70	44	231
1200	305	238	58	1517	586	300	113	44	231
703	1	144	0	1335	641	268	124	2814	231
1352	1250	268	250	1482	1375	296	277	2130	236
738	806	147	161	1135	1259	225	252	2763	236
417	806	85	161	884	1272	179	255	3413	236
501	806	99	161	916	1272	182	255	4181	236
59	1267	12	265	214	1432	44	300	2675	256
214	1	44	0	534	334	108	67	2675	257
694	542	139	108	1248	1064	259	222	2399	268
1159	1107	229	221	1468	1460	294	295	2081	273
64	1	13	0	496	452	100	96	2082	274
58	95	13	18	773	413	159	82	3818	320
532	708	105	138	909	1080	183	215	3819	320
525	755	106	147	933	1156	190	230	1161	342
559	1167	105	236	895	1495	171	300	4110	395
904	11	172	1	1569	654	300	125	4110	396
134	1	27	0	275	140	57	29	4068	573
794	450	149	89	1137	793	211	151	907	2530
1131	344	217	63	1472	935	284	182	2726	2602
