b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
80	402	14	80	358	518	66	102	237	287
1311	1117	244	208	1561	1304	298	249	222	719
5	1291	1	246	135	1399	27	267	223	719
35	727	9	125	255	943	49	166	175	872
614	33	118	7	1115	177	218	39	77	1040
270	104	50	17	624	551	115	99	15	1091
