b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
829	1152	156	237	943	1264	179	259	286	816
