b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
499	238	104	48	783	541	165	115	1844	1
640	234	133	47	1447	1131	300	241	1845	1
776	226	159	45	1172	650	246	139	1847	1
1029	83	216	17	1427	420	299	87	1856	2
255	732	51	158	778	1138	159	245	1863	5
221	1049	46	224	518	1337	110	288	1896	5
101	296	21	59	1034	899	209	188	1855	6
635	1	125	0	936	288	191	64	1850	7
