b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1026	198	200	37	1472	581	285	113	100	5348
345	474	67	92	895	916	182	184	166	4123
448	604	82	119	1128	1427	211	275	172	5505
316	1367	61	267	492	1542	93	299	200	2956
1090	1	214	0	1235	293	240	53	201	1797
778	18	153	3	923	165	182	34	201	5522
522	394	104	76	1100	1241	212	233	203	5367
510	324	104	61	835	1076	163	202	212	4373
1171	529	232	106	1320	676	262	136	215	1339
1155	802	230	159	1341	992	267	196	220	5333
642	1264	118	245	864	1543	160	297	224	1318
854	28	158	5	981	149	183	30	224	1319
127	253	25	48	320	447	62	85	233	5442
1	1364	0	277	114	1477	23	300	233	5443
1351	1072	259	216	1564	1285	300	257	234	1079
1317	246	252	50	1495	420	289	86	235	4638
190	207	38	38	319	333	62	62	237	4377
586	1	115	0	1086	552	211	107	261	4596
1124	108	232	22	1346	322	274	61	536	5997
58	153	11	30	366	688	72	131	537	5997
961	1	194	0	1322	365	264	73	542	5057
1209	1023	234	204	1386	1188	271	239	544	3577
1171	572	231	111	1521	806	300	158	546	3916
1	785	0	154	641	1525	128	300	547	3916
641	1	128	0	884	218	176	42	547	3917
6	948	1	187	467	1501	97	300	548	2297
581	522	120	105	877	762	179	154	548	2299
1151	975	236	183	1418	1187	293	229	548	6269
912	20	178	3	1191	338	235	68	577	47
425	384	78	74	570	532	107	103	582	49
1	686	0	144	234	911	50	192	600	4248
967	191	203	39	1474	619	300	122	604	61
6	624	1	123	900	1118	178	218	605	61
1127	1	221	0	1438	332	286	69	610	4306
663	1097	127	225	1018	1389	197	285	614	4105
918	718	192	133	1429	1015	300	194	615	54
1	1015	0	194	886	1536	184	300	616	54
688	514	139	101	1396	1220	290	252	617	55
1	277	0	54	259	489	51	96	617	55
20	1223	3	253	231	1445	48	300	619	55
231	1	48	0	1468	707	300	142	619	56
1	707	0	142	1439	1433	286	281	620	56
569	487	114	103	1535	943	300	186	621	57
55	1061	10	207	1287	1550	245	300	622	57
11	126	2	21	1363	1077	267	206	623	58
493	236	97	44	1443	823	293	163	626	70
127	909	24	180	1094	1554	214	298	627	70
482	86	96	15	859	456	174	89	628	71
475	1385	93	273	585	1511	117	300	629	72
1072	6	213	1	1411	305	283	60	630	72
891	495	183	98	1465	793	295	156	631	72
7	783	1	153	647	1023	130	200	632	72
612	210	128	43	1461	565	300	114	634	62
310	584	67	118	1379	1430	288	289	635	62
612	34	125	8	1494	743	293	146	636	63
1	934	0	186	621	1209	128	241	637	63
85	662	15	139	1120	1361	226	279	640	65
1134	233	229	47	1471	503	300	103	640	66
943	624	181	127	1522	1286	299	255	643	66
1	1286	0	255	208	1503	43	300	644	66
208	1	43	0	478	279	104	62	644	67
576	1041	123	195	1467	1463	299	278	644	74
169	1	31	0	823	567	164	112	645	75
1151	485	234	96	1488	837	300	166	646	68
1	681	0	133	563	1245	113	242	646	75
1	837	0	166	512	1546	101	300	647	68
512	1	101	0	1141	681	225	131	647	69
845	629	167	123	1431	1339	282	259	648	77
217	31	43	6	902	648	178	125	649	78
1	665	0	128	448	1139	92	223	650	78
832	999	167	199	1502	1497	299	294	650	79
241	356	48	75	407	600	81	123	664	5738
266	714	52	144	623	1164	124	233	667	5738
1115	1034	230	202	1456	1447	300	284	671	3374
523	807	109	165	883	1339	185	279	671	5739
264	370	53	79	635	814	131	170	672	5741
720	995	147	205	994	1216	202	250	710	5741
347	132	69	24	806	707	164	140	722	5094
114	1	21	0	424	379	80	73	723	5095
1141	1051	228	198	1386	1296	275	245	727	5095
718	890	138	180	959	1130	186	226	748	5097
1121	487	225	95	1286	643	260	127	751	5096
600	1130	113	226	782	1322	149	264	755	5097
395	64	78	14	690	398	140	85	760	3904
119	481	24	97	801	819	161	164	764	5415
1183	152	243	30	1476	491	300	98	773	649
1075	388	209	72	1294	724	256	143	775	3516
1106	857	217	172	1351	1187	267	237	780	3518
624	736	120	148	877	893	172	181	780	4108
1171	438	242	92	1483	788	300	157	817	5416
1	788	0	157	390	1430	79	291	818	5416
382	8	77	1	569	209	114	41	818	5417
744	18	147	3	1049	322	209	64	839	4010
1234	38	243	7	1435	241	288	52	844	4266
1	412	0	81	731	798	149	159	849	4010
143	461	29	88	447	910	84	171	899	4889
178	29	36	6	1189	860	235	171	902	4347
122	1180	24	233	587	1521	113	300	902	5778
354	1144	70	223	714	1401	145	278	903	5120
1099	1	225	0	1447	352	298	72	903	5861
72	800	13	150	451	1135	92	221	904	5120
158	265	31	55	300	408	58	82	908	3632
1193	1013	244	203	1407	1219	286	243	924	4123
8	312	1	62	451	940	90	187	928	4242
1008	1195	200	234	1295	1529	257	300	933	6079
1295	1	257	0	1518	222	300	42	933	6080
1	222	0	42	822	808	161	154	934	6080
963	808	193	154	1547	1372	300	256	935	6080
722	302	138	55	1536	963	293	179	942	3890
41	996	7	185	648	1592	124	297	943	3890
114	11	23	2	603	314	117	56	944	3891
504	1142	104	224	649	1308	132	257	947	3288
336	61	69	12	669	349	135	69	955	2027
1095	1258	229	248	1303	1472	273	292	968	5000
36	327	7	65	356	547	73	110	969	5001
453	974	88	192	860	1373	162	264	973	5001
1274	700	255	141	1439	881	288	176	991	2628
259	952	52	184	518	1502	102	291	994	6280
128	676	26	121	439	1298	90	248	1001	5129
1212	545	244	102	1352	676	271	127	1016	4343
865	1	187	0	1309	202	276	38	1018	4343
67	21	14	4	313	376	67	81	1020	4469
891	1034	188	204	1164	1256	242	248	1020	6033
544	446	114	88	1164	1213	242	238	1020	6220
48	1081	9	211	154	1195	31	234	1032	4082
1226	627	238	117	1449	770	283	147	1045	6064
276	363	54	69	559	579	115	113	1046	736
10	61	2	11	244	296	48	57	1046	4621
630	58	125	11	974	356	193	69	1047	4620
743	906	141	162	1277	1359	241	247	1048	4619
61	363	11	70	764	821	145	154	1048	4620
1	1300	0	249	139	1438	27	276	1049	4621
1073	652	211	127	1260	831	244	159	1051	3618
677	1120	123	207	1138	1578	210	294	1074	3767
940	331	185	69	1063	472	209	97	1079	5937
894	41	175	8	1143	359	222	72	1083	5058
18	420	3	81	619	1035	124	203	1087	5375
491	6	92	1	1546	1050	300	208	1094	4622
4	1054	1	209	494	1499	99	296	1095	4622
316	1313	64	249	418	1417	85	271	1096	4361
1	52	0	11	584	825	122	165	1096	4623
424	457	84	91	664	673	130	132	1097	4623
1066	500	200	105	1542	931	300	196	1106	6234
1	931	0	196	597	1440	122	299	1107	6234
40	1	8	0	552	532	124	116	1118	3850
734	838	148	169	846	950	172	193	1128	737
994	1	196	0	1559	415	299	78	1130	5137
241	919	44	178	405	1087	76	211	1131	5137
145	1310	25	262	355	1467	66	291	1132	2428
293	1074	57	208	883	1538	174	300	1147	2427
883	1	174	0	1492	464	300	96	1147	2428
996	1067	196	212	1270	1423	247	279	1150	6136
254	1134	47	221	718	1532	141	300	1151	4722
735	8	144	1	1176	432	239	91	1151	4723
254	754	54	152	716	1110	146	223	1164	2728
335	1406	62	267	479	1535	90	292	1183	1145
108	6	21	1	753	852	148	170	1184	3048
774	704	155	141	1099	1028	220	206	1185	3050
1177	1403	227	262	1298	1523	251	286	1186	1797
472	605	92	116	701	826	138	161	1187	738
348	1310	68	256	613	1532	118	300	1197	3592
613	1	118	0	819	183	157	36	1197	3593
802	981	148	190	1112	1182	214	233	1199	1458
1231	573	239	112	1529	828	299	163	1200	4029
709	1102	139	212	1082	1442	213	279	1201	4027
13	833	2	164	563	1403	111	277	1201	4029
157	32	33	6	455	335	91	65	1203	1350
366	1172	68	229	515	1321	97	258	1210	342
1	752	0	147	321	1072	62	209	1215	4884
48	387	9	75	652	1246	122	234	1220	5367
737	65	150	12	903	199	183	38	1245	3808
648	1341	127	260	1059	1492	210	288	1263	1547
1094	72	199	14	1479	456	272	93	1277	4034
458	1	93	0	762	255	157	55	1284	1522
22	570	5	108	631	1031	119	194	1288	6007
934	548	168	104	1185	773	212	144	1303	90
525	1163	96	221	1221	1570	228	300	1304	1489
1365	967	256	183	1574	1417	297	271	1304	1493
272	296	54	57	610	608	118	120	1307	290
634	49	125	9	1276	699	246	133	1313	3693
936	777	187	156	1225	1065	242	210	1317	5362
1003	891	203	170	1233	1083	248	207	1318	5372
84	478	17	85	784	1334	160	259	1318	5373
568	19	108	4	1513	940	294	187	1321	5215
1141	130	216	24	1259	249	240	48	1337	4260
548	200	111	37	673	325	137	63	1339	4286
973	837	188	172	1155	1064	223	217	1340	634
551	91	104	20	758	298	148	64	1341	2120
838	87	160	17	951	199	183	40	1343	1665
660	753	126	140	811	997	155	190	1344	5823
880	888	176	170	1039	1105	208	214	1345	5835
654	1	123	0	1043	238	198	46	1421	4181
672	202	132	40	801	328	159	66	1428	297
128	55	21	10	304	274	56	53	1464	4393
129	1000	22	189	538	1199	93	223	1465	263
49	854	9	161	217	1095	42	205	1490	5168
129	685	25	132	468	1011	86	190	1490	5632
1	1248	0	244	229	1475	43	287	1514	4766
821	66	156	11	1493	510	285	98	1526	5558
4	520	1	100	1153	1535	226	300	1527	5558
6	338	1	66	1540	1424	300	278	1528	5559
1	1424	0	278	101	1524	21	299	1529	5559
113	7	23	1	1568	1128	300	209	1529	5560
1	1128	0	209	467	1585	93	300	1530	5560
145	554	26	112	704	835	133	169	1531	5625
1369	1072	272	216	1517	1224	300	245	1532	1079
319	378	62	68	755	1213	148	235	1532	1873
1109	1211	216	233	1270	1371	252	268	1532	1874
1	1224	0	245	105	1328	21	266	1533	1079
116	1338	22	245	489	1461	92	269	1537	6017
31	254	6	45	882	1092	174	216	1579	3206
33	1201	6	219	430	1567	86	292	1580	3234
440	107	88	20	601	265	118	49	1580	3235
594	318	114	60	757	484	148	94	1595	1644
173	1339	35	249	586	1613	112	300	1596	943
586	1	112	0	1044	508	201	98	1596	944
1264	1	240	0	1470	209	277	37	1596	1608
213	209	40	37	1164	1263	221	236	1597	1608
176	800	35	161	288	912	57	183	1599	4530
496	1306	99	240	673	1488	134	275	1600	1024
1261	859	253	169	1507	1122	299	218	1600	6495
148	1	28	0	993	1325	189	251	1601	1794
429	270	84	50	656	456	123	81	1604	1988
55	6	10	1	177	129	34	25	1604	2936
1178	1359	223	264	1357	1536	260	300	1614	4083
1357	1	260	0	1538	182	293	33	1614	4084
79	315	14	59	739	937	144	180	1615	4084
1	584	0	106	450	980	85	182	1619	4903
851	1256	155	244	1063	1471	196	286	1635	4473
268	1	49	0	561	291	102	53	1649	6412
1242	1262	231	232	1448	1470	273	274	1658	5754
638	478	107	98	792	632	138	129	1686	1136
1396	420	272	82	1535	650	299	128	1687	5686
82	910	16	160	177	1004	37	181	1694	6174
943	118	175	24	1266	666	245	131	1697	4573
254	604	47	115	452	800	87	155	1706	6347
856	740	162	141	1328	1297	252	245	1722	460
1359	212	244	43	1666	574	300	110	1738	1137
372	1234	67	230	750	1481	140	278	1780	964
670	938	131	179	897	1166	176	222	1786	6347
766	647	143	127	997	901	186	175	1790	2714
735	1265	136	234	1025	1527	196	290	1835	2492
499	682	90	139	656	837	119	168	1838	5640
6	495	1	93	523	1022	106	199	1865	2533
721	804	136	160	942	1034	179	205	1867	1133
1119	305	214	62	1276	464	242	90	1867	3653
1224	1094	235	209	1385	1292	267	248	1869	606
1016	622	192	120	1194	850	228	167	1869	3206
769	374	144	69	933	531	173	96	1869	3548
37	483	7	99	185	632	37	129	1871	1136
1180	912	229	188	1335	1066	262	221	1871	3552
805	1211	156	233	962	1366	191	267	1872	1874
1180	959	234	190	1286	1065	256	212	1872	5687
1351	1058	260	205	1557	1265	300	245	1876	137
580	850	111	163	811	1370	154	263	1902	6486
430	1005	87	191	1350	1552	269	296	1904	5899
311	1	60	0	1104	618	201	110	1940	2186
246	38	48	7	457	246	90	49	2004	2551
147	377	27	61	333	563	63	96	2025	3321
153	1102	28	229	443	1481	85	300	2069	1223
331	593	62	111	1300	1556	251	300	2092	3360
1300	1	251	0	1568	263	300	48	2092	3361
1	263	0	48	1281	1522	252	300	2093	3361
1281	1	252	0	1540	262	300	49	2093	3362
1	262	0	49	1051	1143	202	222	2094	3362
209	764	42	144	493	990	103	193	2138	529
866	476	175	90	1242	683	246	129	2138	971
941	183	183	35	1525	538	300	106	2307	2262
447	281	90	49	714	649	146	125	2366	6300
871	1141	173	212	1217	1481	241	280	2417	4403
