b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
897	873	174	180	1229	1315	243	271	186	15
751	112	135	18	1067	464	200	90	271	3
13	310	3	66	310	583	66	124	1166	12
436	1185	87	243	684	1441	142	299	1330	15
688	1	143	0	905	242	189	51	1330	16
1	48	0	10	428	419	87	89	1808	16
962	860	190	182	1303	1214	261	256	2290	6
