b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
393	1287	81	244	926	1477	189	280	1766	11
