b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
169	721	30	137	398	941	73	180	2444	146
1090	1	209	0	1556	727	299	138	2444	147
16	321	3	58	246	551	41	96	1054	698
860	1369	171	245	1134	1640	229	300	2600	1409
196	1218	35	216	413	1346	76	241	1265	2342
699	1346	139	241	989	1585	194	287	1267	2342
624	876	117	165	846	1094	161	206	2444	2408
