b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
378	874	77	167	771	1234	153	237	1220	44
196	547	40	111	753	932	151	185	1206	60
1149	708	233	147	1444	1046	295	218	1288	86
273	908	53	169	855	1417	172	269	1644	122
875	109	175	22	1424	677	283	132	1240	124
475	1	92	0	721	265	140	52	2544	137
571	1000	101	195	1083	1503	209	300	63	139
1208	672	248	130	1416	892	292	176	232	139
777	1032	149	201	1148	1457	229	291	1645	139
1083	1	209	0	1256	151	244	30	63	140
271	1146	53	213	654	1321	130	248	1647	141
145	253	28	46	474	575	98	114	2561	145
778	935	156	178	1049	1207	217	239	2068	148
327	988	67	192	886	1507	180	298	725	151
9	988	2	192	548	1507	111	298	1648	151
1063	1103	216	197	1300	1415	268	262	111	168
343	569	64	111	915	1124	179	222	1649	169
904	692	171	136	1318	1124	257	222	1690	169
1181	123	251	23	1408	341	300	70	779	180
1219	492	242	98	1502	762	300	152	1550	185
589	458	117	87	871	1087	171	205	1651	188
952	227	190	47	1495	813	299	159	769	189
1	538	0	107	285	813	53	159	1652	189
335	1235	69	231	750	1569	154	300	1704	196
750	1	154	0	1292	305	266	60	1704	197
1308	240	258	44	1506	461	300	91	654	202
229	256	43	47	744	840	152	168	1616	202
1274	16	240	2	1559	296	300	61	697	203
1	296	0	61	847	1139	178	239	698	203
601	950	127	192	847	1198	178	243	698	204
758	1248	157	252	967	1473	202	300	733	207
243	346	48	66	684	785	141	158	1037	207
1305	1197	256	241	1506	1395	300	284	1536	207
967	1	202	0	1118	158	234	32	733	208
78	1	16	0	231	153	48	31	1537	208
358	124	73	25	1120	606	219	116	658	210
261	59	52	10	510	308	102	60	829	214
1046	1213	208	237	1332	1514	267	300	128	215
290	520	56	98	572	795	116	157	647	216
535	500	104	94	845	795	170	157	696	216
82	1285	17	243	300	1502	65	290	691	217
302	39	60	7	625	346	122	66	692	218
1052	1	218	0	1367	506	279	96	1469	225
438	7	82	1	1025	760	203	156	1136	226
471	1	90	0	1197	885	237	181	1470	226
502	350	96	69	865	853	180	184	1899	232
515	329	106	65	1019	853	221	184	2286	232
167	949	32	183	481	1198	96	234	1692	241
1023	101	210	20	1303	391	267	80	2055	243
1	772	0	149	312	1124	61	223	184	249
1013	999	191	194	1276	1259	245	248	193	249
507	438	107	87	762	675	161	138	2268	254
550	460	113	92	786	675	163	138	2559	254
990	1236	196	249	1220	1476	245	300	1966	265
393	1401	67	266	599	1565	109	300	1913	270
599	1	109	0	791	200	147	39	1913	271
1179	760	225	131	1547	1229	298	222	1657	275
5	1059	1	187	220	1327	44	242	1658	275
618	760	122	131	1220	1327	241	242	1987	275
70	647	13	123	583	1358	124	277	547	276
660	647	125	123	1121	1115	224	224	1984	276
152	1121	27	225	513	1468	103	300	1985	276
513	1	103	0	1404	506	278	106	1985	277
1236	917	243	178	1447	1116	289	222	290	286
1091	784	213	153	1387	1116	276	222	305	286
1	632	0	118	242	904	52	177	2093	290
854	629	182	117	1147	924	246	182	2435	290
760	1304	149	256	961	1502	190	296	1461	301
971	612	196	128	1486	1126	300	232	892	312
1	1126	0	232	342	1468	66	298	893	312
179	612	38	128	520	927	107	192	1208	312
489	612	98	128	828	927	167	192	1874	312
342	11	66	2	1045	698	215	148	893	313
1067	442	218	86	1428	913	297	187	1660	336
887	1292	184	252	1081	1511	226	300	616	338
344	1009	71	188	648	1442	131	274	2566	340
932	866	198	164	1175	1144	245	218	625	345
575	241	110	42	823	490	159	91	1082	347
1151	1199	231	231	1465	1513	295	295	824	351
499	106	98	19	711	296	139	56	2151	351
741	1029	159	202	1212	1517	254	299	919	354
1	67	0	13	680	736	131	140	997	356
817	1050	153	201	1190	1505	231	299	935	365
815	359	154	69	1317	707	252	138	1663	375
403	1253	84	227	711	1590	151	300	2316	382
782	1218	153	220	1141	1590	231	300	2600	382
1087	1087	214	200	1469	1551	295	300	2524	395
1	27	0	5	550	423	106	82	2525	396
856	1343	177	257	1053	1539	218	299	1210	398
1283	958	260	180	1479	1151	300	220	1270	398
392	292	74	55	583	478	113	93	1271	406
251	662	51	127	645	1101	134	213	1387	406
162	132	34	24	442	397	86	73	1122	414
287	528	53	100	636	876	125	171	33	422
1205	582	237	110	1428	819	286	161	1180	422
22	462	4	91	286	719	62	148	60	431
1143	1	220	0	1459	330	288	70	2351	432
811	191	153	39	1071	454	206	94	825	433
903	225	188	47	1123	434	233	90	1664	433
1190	378	232	69	1523	711	293	130	2418	438
195	359	45	72	394	604	92	128	1223	441
1239	327	238	66	1516	586	300	124	2317	441
622	181	123	35	1347	863	273	176	617	442
866	181	174	35	1475	796	300	162	895	442
1	516	0	103	341	863	72	176	2061	442
852	660	159	136	1131	931	216	191	1245	446
1	935	0	183	452	1393	88	271	1017	463
793	1117	161	200	1066	1385	220	258	2329	465
766	43	163	8	1106	349	230	69	1002	467
1173	43	246	8	1444	343	300	68	2356	467
908	740	180	138	1233	1177	247	223	1494	475
325	33	63	5	528	423	99	78	1459	476
856	1060	173	202	1288	1447	262	287	1495	476
528	829	99	155	665	966	125	181	1459	478
120	870	25	165	472	1333	98	258	1499	479
695	1005	142	192	1000	1333	205	258	1669	479
1046	1371	209	267	1225	1550	242	300	1490	486
1	84	0	17	1403	1430	277	281	1133	488
114	678	21	126	684	1496	136	294	1492	488
695	1	142	0	873	601	177	110	1498	488
349	1	69	0	581	655	116	122	1670	488
188	570	33	107	470	738	85	136	1133	490
1191	448	256	92	1391	668	296	136	1496	491
877	246	178	44	1234	604	252	119	1498	499
954	356	193	66	1241	1183	253	236	1498	500
297	234	58	46	961	944	195	193	2359	505
623	1	129	0	1034	525	219	113	985	506
371	1	76	0	891	525	187	113	2497	506
1	656	0	139	155	809	33	172	1065	510
668	1110	137	224	1074	1504	215	300	1508	512
671	169	134	32	907	409	185	84	1160	514
40	169	7	32	263	409	55	84	2581	514
703	129	140	24	946	409	192	84	2582	514
1134	578	223	108	1389	832	273	158	1670	518
753	165	144	32	1104	510	217	103	594	522
1285	606	266	122	1441	765	300	157	616	522
1	765	0	157	195	959	41	198	617	522
561	1175	100	232	913	1510	172	300	1673	530
913	1	172	0	1531	702	297	142	1673	531
35	7	7	1	296	268	61	55	1835	536
239	619	44	117	554	919	111	181	1093	537
815	1	164	0	1528	751	300	143	1053	540
834	16	165	3	1311	350	256	69	1890	540
1207	16	242	3	1510	377	300	73	1899	540
1	377	0	73	334	734	61	140	1900	540
196	1	41	0	941	751	184	143	1916	540
179	11	36	2	479	387	95	75	2433	540
733	67	148	12	1075	409	219	83	2364	552
1022	1341	197	265	1204	1513	234	300	148	556
1120	780	227	155	1496	1178	300	234	2368	556
1178	1	243	0	1428	251	300	57	2364	559
1179	1254	248	233	1429	1529	300	289	2340	563
113	1217	22	226	435	1577	90	300	2397	563
77	6	16	1	457	389	88	72	2341	564
1161	607	234	119	1496	982	300	192	2390	564
459	1	94	0	1093	654	218	129	2397	564
1	247	0	51	320	669	66	133	1001	570
466	25	90	5	899	474	179	98	1901	570
1154	906	234	182	1449	1312	299	270	1914	576
984	639	198	128	1304	961	255	186	2395	577
1024	569	206	113	1296	850	262	170	865	579
443	1164	93	234	639	1377	135	281	2403	581
73	1184	14	238	270	1377	57	281	2470	581
1003	462	189	87	1559	969	300	186	1003	582
412	1130	81	220	710	1485	148	298	2162	582
653	1399	127	257	817	1552	161	289	2298	584
1066	647	225	125	1289	978	271	192	2196	593
845	14	167	3	1292	453	259	93	2173	594
278	527	55	109	592	849	120	177	1886	599
1190	365	230	72	1559	754	299	147	1794	600
1	754	0	147	815	1537	153	300	1795	600
1140	459	224	89	1394	713	273	138	167	601
820	1	154	0	1040	149	201	31	1795	601
1074	188	212	37	1328	455	264	92	228	605
838	188	163	37	1092	455	215	92	275	605
1	172	0	34	571	806	116	164	199	608
942	944	189	192	1256	1272	251	258	203	608
433	1	94	0	1302	1064	270	216	1350	608
1276	911	256	185	1502	1135	300	229	1387	608
1	1135	0	229	143	1277	30	259	1388	608
580	1	112	0	1504	1049	298	213	1688	608
984	911	194	185	1352	1277	268	259	1922	608
1052	272	209	54	1290	596	257	122	2397	608
1291	501	253	97	1500	718	300	146	204	610
1	718	0	146	1002	1057	209	213	205	610
1005	224	204	45	1418	634	300	140	2120	616
1025	619	211	119	1461	1002	300	198	2486	623
1112	959	222	189	1484	1333	300	268	1024	628
1	1333	0	268	160	1501	30	300	1025	628
671	782	134	144	1033	1290	212	253	1160	633
40	782	7	144	277	1039	58	200	2581	633
733	782	146	144	953	1018	194	195	2582	633
1185	493	237	96	1495	734	300	146	2167	641
545	1130	106	218	900	1467	178	287	1494	643
12	882	2	181	529	1404	107	288	49	653
1137	852	234	175	1475	1182	300	240	1428	653
784	867	156	178	1269	1390	253	285	2508	653
118	363	22	67	735	1072	145	210	1077	656
444	369	83	68	1030	1072	199	210	1683	656
1122	24	231	5	1364	275	279	57	1626	657
370	182	77	38	849	657	174	135	1063	658
1	230	0	49	412	657	82	135	2567	658
700	592	137	115	968	892	190	176	458	660
30	738	6	147	194	892	37	176	1251	660
1065	379	221	72	1465	850	300	168	2269	660
1091	419	207	80	1533	1219	288	233	437	663
82	624	16	119	1275	1196	259	238	1523	664
1	25	0	4	245	305	44	56	1525	666
1425	1	276	0	1545	141	300	27	1913	682
544	192	104	34	970	531	185	106	937	693
209	1130	42	229	493	1407	101	287	2197	693
58	788	12	148	282	1041	57	200	2398	701
1306	788	268	148	1471	953	300	182	2564	701
1	953	0	182	285	1241	60	242	2565	701
535	686	105	133	690	844	137	166	699	709
909	317	180	60	1319	730	262	144	67	714
653	865	127	159	1014	1215	204	234	2028	717
762	365	161	74	1197	805	249	163	2026	718
758	33	146	7	1499	722	293	145	137	724
1050	270	213	50	1472	698	300	139	774	724
1041	1041	202	209	1439	1442	283	291	2113	724
81	1	17	0	196	118	41	24	168	726
455	38	93	8	708	295	145	62	126	727
452	1131	84	206	799	1493	155	281	1460	736
109	92	25	19	585	598	110	111	1128	748
64	5	12	1	399	394	73	73	2382	748
156	707	33	148	418	962	85	199	2378	752
965	1329	192	263	1142	1501	230	300	2396	756
784	1	163	0	1187	392	243	78	1337	757
1142	1	230	0	1497	374	300	74	2396	757
1181	237	232	47	1500	530	300	108	592	767
262	1127	54	228	573	1431	118	292	1091	777
529	283	102	57	1185	866	236	176	1098	777
539	271	105	55	1166	811	236	164	1524	777
765	1150	159	232	1064	1462	221	299	2513	777
566	244	109	51	845	515	166	108	2338	791
888	239	174	50	1169	515	233	108	2487	791
1061	398	212	85	1301	700	265	151	737	796
798	903	162	189	1262	1434	258	299	1099	796
7	1188	1	249	259	1438	53	300	2030	796
259	1	53	0	372	114	75	22	2030	797
1379	1	273	0	1513	129	300	26	1601	799
1	129	0	26	249	383	48	75	1602	799
481	1	96	0	693	208	138	42	2031	799
925	940	191	182	1461	1476	300	291	2261	801
523	955	105	186	1090	1520	221	300	2473	801
586	489	117	101	896	771	179	159	1693	802
556	847	118	168	809	1086	167	214	1301	804
1187	780	235	153	1499	1086	297	214	1693	804
999	6	206	1	1424	432	285	80	1058	807
913	873	183	171	1271	1228	258	245	2161	826
148	1273	29	250	381	1499	81	300	1727	845
33	1326	7	262	187	1499	41	300	2555	845
455	1047	91	203	785	1342	160	267	1696	848
1160	1063	232	206	1449	1325	292	263	2561	848
914	1	173	0	1425	259	275	53	1269	860
1084	262	217	51	1382	557	274	107	1606	864
768	262	157	51	1104	526	221	102	2457	864
375	449	76	92	582	653	119	134	2045	877
1009	422	207	89	1226	648	252	136	2559	879
856	1	177	0	1215	346	248	69	866	895
4	1172	1	239	158	1338	32	272	66	904
816	83	146	15	1055	341	200	73	1699	919
756	956	143	192	1180	1319	227	263	2312	922
698	679	142	127	1191	1187	244	232	96	932
914	574	188	106	1215	835	250	158	1465	941
277	1051	51	205	522	1298	101	255	1849	943
1219	377	245	71	1483	613	300	122	1229	947
849	1022	172	198	1210	1376	249	274	1289	965
1071	227	203	43	1567	699	300	136	836	982
1275	544	252	106	1486	749	289	142	2303	1003
1	632	0	120	118	749	22	142	2482	1003
181	260	31	47	318	404	56	73	41	1016
16	689	3	142	367	1034	69	207	1460	1023
1037	1178	218	235	1301	1467	275	298	1462	1030
230	642	49	122	656	1073	140	214	1469	1030
11	181	2	39	394	600	81	125	1330	1032
352	113	73	24	764	600	155	125	2427	1032
969	866	189	169	1221	1106	241	218	1326	1035
1057	1	214	0	1447	389	296	84	1152	1049
592	1	118	0	1141	398	232	86	1484	1049
533	1	105	0	1063	389	216	84	1991	1049
355	1	75	0	850	389	179	84	2366	1049
294	1	58	0	783	389	159	84	2533	1049
946	1173	196	220	1148	1368	240	264	1072	1052
235	936	46	173	705	1555	142	300	1113	1052
1	1269	0	242	310	1555	62	300	1130	1052
1339	1173	265	220	1497	1327	300	255	2514	1052
373	159	72	31	530	318	104	64	1096	1059
824	963	166	184	1320	1482	273	297	914	1060
57	438	10	82	823	896	159	172	1082	1060
779	979	143	187	1177	1369	228	272	1084	1060
928	979	184	187	1393	1482	283	297	1339	1060
8	1014	1	196	462	1482	98	297	1857	1060
1	1120	0	219	338	1482	72	297	2547	1060
1316	4	272	1	1449	137	300	29	914	1061
136	1078	24	222	505	1443	103	299	222	1072
899	1056	160	218	1277	1429	240	296	1706	1072
14	1020	2	211	367	1439	76	298	1707	1072
1058	1262	206	234	1339	1565	267	300	592	1077
911	486	188	98	1125	692	232	140	230	1078
1	180	0	38	210	378	43	78	593	1078
663	126	140	24	1086	545	226	110	680	1084
1007	1135	206	216	1289	1547	263	299	1088	1086
249	1135	45	216	641	1550	122	300	1103	1086
453	201	86	42	1010	755	196	150	1086	1087
500	795	94	148	1318	1584	252	300	1171	1089
35	829	7	154	818	1580	157	299	1589	1089
1318	1	252	0	1554	355	299	67	1171	1090
1184	375	237	71	1491	683	300	134	1587	1090
1	683	0	134	449	1109	83	213	1588	1090
785	1	151	0	966	158	186	31	1589	1090
1172	425	241	83	1474	730	300	143	890	1091
46	533	9	105	752	1270	153	255	891	1091
308	425	63	83	1200	1270	242	255	967	1091
851	425	179	83	1462	941	300	187	988	1091
1	945	0	188	289	1270	58	255	989	1091
1140	363	224	71	1520	789	300	154	1164	1091
70	632	14	124	671	1270	138	255	1165	1091
10	425	2	83	1113	1270	225	255	1581	1091
280	953	62	184	866	1546	180	300	1615	1106
214	1106	39	212	655	1546	129	300	2047	1106
866	1	180	0	1267	407	259	80	1615	1107
655	1	129	0	1138	431	227	86	2047	1107
45	1	9	0	528	431	107	86	2578	1107
461	431	101	85	892	643	187	125	1109	1109
1182	431	247	85	1388	643	286	125	1619	1109
216	610	45	119	460	851	95	168	262	1111
350	610	73	119	768	875	158	172	886	1111
826	804	167	159	1434	1444	295	289	887	1111
204	675	47	132	577	1109	123	218	1420	1111
521	610	106	119	800	875	162	172	1433	1111
888	809	180	160	1475	1454	300	291	1434	1111
429	809	84	160	1030	1491	207	299	2115	1111
694	588	146	115	1046	900	217	177	2181	1111
687	1021	136	212	1038	1342	203	274	873	1112
43	1	9	0	1381	1342	282	274	1435	1112
1034	1	208	0	1469	516	300	109	2115	1112
1	523	0	111	469	1021	96	212	2116	1112
89	1	19	0	1508	1440	300	285	1438	1113
79	1	15	0	1486	1353	296	269	1439	1114
1	1353	0	269	165	1517	31	300	1440	1114
165	1	31	0	288	126	57	26	1440	1115
700	1109	140	217	907	1305	185	260	1160	1119
69	1109	13	217	263	1305	55	260	2581	1119
762	1109	152	217	946	1305	192	260	2582	1119
843	991	163	189	1360	1520	271	300	1328	1121
1360	1	271	0	1485	126	300	29	1328	1122
1	126	0	29	277	423	57	91	1329	1122
141	1	28	0	480	413	101	89	2206	1122
383	139	77	27	844	546	173	109	631	1128
1	326	0	67	211	533	42	106	1595	1128
492	1411	98	248	732	1662	148	300	2538	1133
627	612	125	118	1401	1388	290	285	578	1143
1	752	0	150	568	1336	120	275	1713	1143
13	1	3	0	433	516	90	107	572	1144
455	288	93	59	867	682	179	143	1125	1144
700	1074	132	206	917	1292	179	253	1538	1153
857	724	178	148	1094	934	229	193	519	1158
216	20	42	4	847	571	179	121	576	1162
869	31	175	6	1465	620	299	129	1774	1162
1	744	0	148	365	1123	72	223	1233	1164
318	650	60	128	547	1048	107	209	1773	1164
835	986	158	200	1195	1417	238	297	1459	1167
448	689	87	143	927	1430	193	300	1619	1167
461	257	101	54	916	487	191	97	1109	1168
422	11	91	2	536	125	115	26	1428	1168
927	1	193	0	1463	538	300	107	1619	1168
1	538	0	107	892	1469	184	300	1620	1168
892	1	184	0	1455	564	300	116	1620	1169
1	564	0	116	870	1445	182	300	1621	1169
870	1	182	0	1472	614	300	120	1621	1170
1	614	0	120	888	1504	180	300	1622	1170
888	1	180	0	1450	572	300	122	1622	1171
1	572	0	122	891	1469	177	300	1623	1171
891	1	177	0	1460	566	300	122	1623	1172
1	566	0	122	584	1090	119	228	1624	1172
558	1068	114	223	986	1433	203	300	1716	1172
522	687	102	148	778	1001	152	209	1717	1172
986	1	203	0	1306	255	266	50	1716	1173
1	565	0	104	550	1005	106	189	2525	1190
1401	457	273	86	1534	589	300	113	2442	1201
288	163	53	32	534	409	103	82	2601	1203
751	629	146	123	1239	1220	241	235	1719	1217
997	1315	191	259	1195	1511	232	300	935	1222
519	562	106	105	714	739	144	139	2321	1252
114	253	24	46	301	441	61	83	2579	1252
488	141	101	25	734	394	150	76	62	1255
434	406	84	81	714	698	140	139	281	1256
709	1046	150	194	1073	1425	225	272	2459	1261
528	184	102	39	670	326	129	66	2443	1262
169	397	30	81	311	539	57	108	2444	1280
374	591	68	111	861	1155	164	223	2444	1282
778	1	147	0	1040	261	199	51	2444	1283
1402	1451	266	265	1560	1609	300	299	2444	1285
1040	12	199	2	1402	376	266	69	2444	1285
687	1	133	0	852	166	169	36	2443	1314
1	581	0	118	269	853	56	175	1803	1334
542	493	120	98	1081	1190	236	238	2158	1334
94	446	18	88	568	1076	120	217	2592	1334
788	719	163	144	1391	1123	287	222	2157	1335
933	479	175	94	1265	854	244	171	83	1359
21	652	5	129	234	858	50	172	85	1359
1033	1324	208	255	1257	1547	253	300	581	1360
127	537	26	104	406	833	82	163	1728	1360
1257	1	253	0	1479	223	300	47	581	1361
1	223	0	47	274	894	52	183	582	1361
306	760	59	150	1044	1512	205	299	1238	1365
1044	1	205	0	1523	448	300	90	1238	1366
1	448	0	90	1054	1503	212	300	1239	1366
1054	1	212	0	1286	233	253	41	1239	1367
1194	126	235	23	1464	599	286	113	934	1369
155	247	28	48	393	515	77	104	2307	1371
957	1141	193	215	1303	1498	260	284	1193	1376
1	648	0	122	539	1181	105	223	1729	1376
866	425	164	80	1495	1070	284	202	1787	1376
1156	701	235	139	1471	1012	300	203	2291	1384
272	514	51	92	424	653	81	119	1730	1388
830	54	170	10	1140	361	237	75	1861	1404
851	1015	171	199	1237	1445	249	287	2087	1412
447	571	86	113	668	785	130	155	1731	1413
456	1195	93	229	591	1419	123	276	1270	1433
549	1187	108	228	707	1419	142	276	1424	1433
530	532	101	110	1012	1417	198	286	1191	1434
625	532	124	110	1394	1424	285	287	1424	1434
744	1	153	0	1013	275	206	54	212	1435
112	1	22	0	396	275	79	54	1227	1435
591	245	123	48	821	522	169	103	1270	1435
1	343	0	69	1065	1462	220	300	1425	1435
392	91	83	18	1072	1092	216	220	1192	1436
1118	153	229	32	1361	399	278	80	1424	1436
1065	1	220	0	1456	399	299	80	1425	1436
6	647	1	131	458	1087	90	219	1426	1436
112	295	21	56	351	514	71	101	213	1437
874	268	172	51	1151	514	228	101	1227	1437
469	946	96	185	863	1404	179	277	1254	1437
541	875	106	172	1085	1404	214	277	1274	1437
1	338	0	66	383	697	77	138	1314	1438
1337	1	254	0	1569	192	300	39	1427	1438
611	1	123	0	973	431	196	86	2335	1438
402	303	80	59	937	816	188	163	2597	1438
716	1103	148	222	1430	1441	300	294	2598	1438
