b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	892	0	177	196	1116	42	224	2598	1438
29	5	6	1	720	554	141	107	2599	1439
1	873	0	167	406	1279	81	248	1318	1471
398	905	78	166	705	1207	137	224	331	1486
515	125	105	23	998	618	207	126	506	1488
806	106	155	20	1551	977	299	186	1640	1490
951	97	193	18	1513	716	300	136	2562	1490
1200	87	211	16	1649	516	300	100	2574	1490
1	516	0	100	1098	1553	209	300	2575	1490
119	4	23	1	433	330	88	66	2320	1491
1098	1	209	0	1536	440	296	88	2575	1491
1193	599	236	119	1512	1369	300	273	2594	1491
1	725	0	143	1055	1503	218	300	2595	1491
1194	34	256	8	1419	207	300	41	623	1492
169	680	36	133	439	935	92	185	1573	1494
113	1265	25	245	385	1527	82	300	121	1495
1102	1243	230	241	1344	1515	281	297	2529	1495
1115	1313	225	255	1317	1512	267	296	2580	1495
385	1	82	0	596	219	124	43	121	1496
92	1	19	0	319	219	64	43	2582	1496
694	1072	138	222	1013	1469	201	300	1737	1507
1013	1	201	0	1318	607	259	117	1737	1508
86	1	16	0	401	321	75	61	2604	1508
743	1034	146	203	1221	1467	236	286	1232	1542
968	626	182	124	1281	934	244	185	2308	1542
685	1	135	0	977	328	196	69	498	1547
647	1	132	0	1020	328	211	69	2543	1547
69	1	16	0	428	328	91	69	2583	1547
1	1238	0	241	261	1509	55	299	118	1548
1180	1159	243	226	1335	1405	275	277	1208	1548
551	1159	113	226	903	1512	189	300	1256	1548
1231	911	229	177	1578	1411	300	278	1738	1548
431	1159	91	226	574	1388	120	273	2350	1548
332	122	71	27	1489	1375	300	275	118	1549
903	1	189	0	1438	552	300	112	1256	1549
1	552	0	112	1067	1485	217	299	1257	1549
102	1	22	0	1497	1353	300	272	1739	1549
537	437	111	88	1244	1256	257	252	1744	1549
671	98	134	18	1481	652	299	131	1257	1550
74	669	15	134	462	997	92	199	1258	1550
134	1	27	0	1125	997	227	199	1740	1550
130	1031	28	207	554	1458	121	300	1741	1550
96	296	17	59	630	979	124	196	1745	1550
287	1331	62	267	478	1506	98	300	1739	1551
1057	1170	205	221	1350	1562	259	293	1742	1558
77	378	16	71	489	553	94	107	1231	1567
698	1101	145	210	885	1277	183	245	667	1570
440	606	83	116	948	1071	186	210	1746	1586
31	1390	5	269	168	1527	36	300	2316	1586
168	1	36	0	539	410	114	80	2316	1587
823	91	162	16	1104	348	223	72	2580	1595
110	772	20	143	480	1076	104	212	67	1598
222	1	45	0	1529	1319	300	258	388	1600
1	1319	0	258	186	1514	41	300	389	1600
475	293	95	57	1507	1481	298	292	2323	1600
769	1	158	0	1512	663	300	128	2570	1600
1	663	0	128	965	1490	196	294	2571	1600
186	1	41	0	981	774	210	163	389	1601
436	895	88	187	639	1105	124	225	2323	1601
32	16	7	3	735	660	159	138	2324	1601
1033	22	211	4	1427	390	295	81	2571	1601
718	1427	150	266	891	1600	185	300	878	1603
891	1	185	0	1054	165	218	34	878	1604
879	162	176	30	1235	512	250	100	2335	1637
391	381	76	75	659	643	123	120	1269	1663
183	250	40	49	598	643	116	120	2375	1663
286	588	52	114	476	786	93	158	178	1678
824	511	158	99	1085	786	215	158	1252	1678
622	538	123	104	843	786	172	158	2590	1678
1227	578	251	111	1471	814	300	159	1463	1700
510	602	101	115	1098	1208	226	236	1752	1700
936	1308	188	246	1204	1589	239	300	1809	1701
1204	1	239	0	1427	227	286	47	1809	1702
21	358	4	67	648	1009	135	205	675	1709
717	334	147	62	1122	687	238	141	682	1709
110	1216	21	243	318	1412	62	281	719	1709
392	247	79	44	574	414	118	80	703	1714
510	1028	102	199	751	1259	152	246	367	1731
143	410	30	77	1168	1478	242	297	1960	1759
909	447	192	84	1417	967	300	196	1976	1759
1	967	0	196	506	1478	100	297	1977	1759
1133	497	230	94	1434	821	293	162	1012	1760
504	101	99	16	795	389	159	75	1754	1760
56	497	10	94	1005	1439	200	283	1755	1760
644	497	137	94	855	1115	182	219	1976	1760
1	68	0	14	1330	1494	255	288	1006	1767
970	8	193	1	1485	490	300	100	1526	1767
1	490	0	100	1070	1560	201	300	1527	1767
730	203	148	43	1498	961	300	190	1756	1767
1	961	0	190	582	1560	107	300	1757	1767
1	678	0	138	479	1455	100	300	1007	1768
1070	1	201	0	1545	474	300	98	1527	1768
1	474	0	98	982	1455	201	300	1528	1768
582	1	107	0	1536	1376	300	284	1757	1768
479	1	100	0	1463	1020	300	209	1007	1769
982	1	201	0	1458	479	300	101	1528	1769
1	479	0	101	965	1442	199	300	1529	1769
75	1	15	0	1450	1286	299	267	1758	1769
1226	433	241	91	1520	909	300	187	2551	1769
363	1	78	0	794	607	161	122	1008	1770
747	563	152	114	1452	1340	300	276	1008	1770
965	1	199	0	1468	504	300	101	1529	1770
7	436	1	87	959	1460	200	300	1530	1770
112	1	23	0	1464	1404	300	289	1759	1770
154	5	31	1	1439	1424	300	294	1009	1771
959	1	200	0	1444	500	300	103	1530	1771
1	500	0	103	958	1453	200	300	1531	1771
82	5	16	1	1458	1260	300	260	1760	1771
506	669	102	139	1083	1284	218	265	2352	1771
958	1	200	0	1225	256	256	53	1531	1772
1235	528	258	109	1430	723	296	147	1767	1772
1041	823	215	166	1357	1097	277	220	1768	1772
735	981	148	197	1167	1387	239	283	1533	1773
393	1342	81	262	879	1485	180	289	1766	1774
85	798	17	170	249	970	53	208	223	1786
718	39	142	7	1489	810	300	163	1324	1807
1	810	0	163	437	1365	90	273	1325	1807
394	335	83	65	679	614	142	123	2042	1826
1109	660	226	125	1463	1020	300	201	403	1833
631	663	118	126	1062	1083	208	214	470	1833
1	43	0	10	450	575	89	116	1792	1839
973	437	198	85	1352	828	282	171	2401	1839
1	595	0	120	238	828	52	171	2606	1839
363	1146	70	231	721	1480	145	300	1050	1867
760	498	146	99	1501	1324	298	265	1773	1867
1	1329	0	266	152	1480	34	300	1774	1867
593	1	121	0	1218	661	250	133	1860	1867
1	498	0	99	156	983	34	200	1861	1867
288	984	61	187	677	1445	139	275	2200	1870
480	90	97	16	691	298	142	60	2200	1873
586	1344	116	249	801	1543	161	289	1802	1881
504	1344	107	249	703	1543	148	289	2185	1881
383	1167	76	222	659	1335	134	258	1627	1886
734	180	145	31	995	441	192	78	1249	1901
700	878	148	168	972	1125	208	223	1264	1911
142	275	30	53	417	550	86	109	1016	1928
1097	498	211	94	1275	711	246	135	969	1937
85	1047	16	195	374	1324	71	247	1645	1963
1044	1047	216	195	1420	1404	287	263	2548	1963
1	1055	0	197	263	1318	49	246	2609	1963
902	333	184	63	1187	639	239	122	2331	1980
218	411	44	77	565	756	115	147	509	2005
1	392	0	73	345	756	70	147	2203	2005
1094	368	216	73	1494	772	297	155	1199	2007
791	458	150	89	1062	735	207	147	1586	2012
1134	1	234	0	1421	257	293	53	921	2013
1022	1025	201	188	1428	1393	280	258	1077	2018
1264	1025	253	188	1494	1249	300	233	1512	2018
5	1000	1	193	525	1520	108	300	1068	2033
307	216	66	43	761	667	163	139	1493	2034
467	216	99	43	906	660	192	138	1504	2034
713	609	141	122	901	798	178	159	1517	2043
1148	83	227	15	1392	329	278	66	1906	2064
230	645	48	125	1108	1494	226	298	1923	2067
239	645	49	125	1076	1475	222	295	2227	2067
1007	1312	199	255	1234	1532	246	300	131	2068
1234	1	246	0	1426	199	284	39	131	2069
297	349	59	67	780	894	157	177	1644	2069
569	251	115	48	724	406	145	78	1785	2070
1	93	0	20	400	460	82	95	1247	2071
1325	461	263	87	1499	622	300	120	2613	2073
1222	1	247	0	1471	239	300	50	1258	2076
517	1139	102	227	794	1405	161	283	1259	2076
1	239	0	50	511	747	101	152	1259	2076
1054	1162	195	231	1278	1405	243	283	1590	2076
991	1	203	0	1138	136	234	28	1786	2076
311	1157	64	230	542	1405	113	283	2256	2076
699	474	139	89	989	713	194	135	1267	2083
968	57	194	10	1210	299	243	59	609	2097
234	567	42	113	526	813	107	169	403	2102
928	1	191	0	1082	155	222	31	2187	2109
466	1	87	0	625	155	119	31	2531	2109
1195	1363	235	262	1364	1538	272	300	2277	2113
1139	332	225	64	1374	563	273	111	331	2119
483	26	98	5	871	446	178	89	757	2119
521	250	95	47	903	667	172	129	1189	2126
1288	31	246	5	1552	639	300	124	1788	2126
524	1238	102	237	684	1390	129	263	1226	2163
438	610	89	118	768	929	159	182	482	2186
56	887	10	173	373	1173	73	230	1790	2186
117	1211	23	235	450	1520	92	299	1073	2194
550	1152	114	224	926	1520	190	299	2342	2194
139	837	27	173	489	1173	99	241	256	2195
1	987	0	205	187	1173	36	241	1268	2195
902	837	177	173	1247	1173	248	241	1790	2195
1279	1060	255	197	1484	1268	300	242	1790	2202
1056	263	220	49	1432	613	295	117	1203	2209
102	766	21	144	422	1090	85	209	2252	2217
1	153	0	33	125	271	23	55	1792	2220
491	924	99	184	969	1397	197	280	1288	2221
925	654	193	130	1253	1039	263	214	2592	2222
325	48	63	9	765	453	150	89	1792	2226
1	505	0	103	308	804	63	163	1845	2227
353	1054	68	213	732	1483	144	299	1415	2238
522	1054	97	213	965	1487	187	300	1794	2238
418	948	88	182	660	1191	140	234	1140	2246
592	906	116	174	898	1191	180	234	1224	2246
1153	948	248	182	1399	1191	300	234	2209	2246
42	1291	8	252	262	1511	52	296	2562	2246
1184	652	236	130	1470	935	291	183	755	2247
267	1157	61	207	654	1635	138	300	2602	2259
773	1160	149	224	1112	1507	222	299	1797	2275
660	116	126	22	1087	518	208	100	937	2283
580	977	104	196	1070	1177	206	238	1296	2296
765	123	138	23	938	296	174	59	1279	2301
635	797	121	155	954	1509	182	294	465	2307
651	797	115	155	1406	1542	260	300	1776	2307
1406	1	260	0	1567	148	291	30	1776	2308
193	200	36	41	575	557	111	110	1800	2308
41	337	9	68	349	606	64	118	1801	2308
821	915	170	181	1414	1478	290	293	536	2325
452	943	88	186	1143	1498	224	297	1017	2325
680	949	129	187	1223	1511	239	300	2452	2325
4	680	1	138	906	1474	184	299	1221	2327
1	658	0	133	854	1474	174	299	1454	2327
1177	466	231	91	1495	785	300	160	1642	2327
1	785	0	160	705	1463	142	297	1643	2327
203	83	38	15	529	395	109	84	1400	2328
334	901	67	157	556	1038	111	184	1941	2332
530	980	113	194	776	1226	164	245	249	2333
404	5	85	1	672	316	144	70	545	2334
1293	1	253	0	1503	254	300	57	1492	2334
611	1201	121	225	1000	1558	204	300	1802	2335
413	188	82	35	1285	988	253	190	374	2339
1	328	0	65	741	988	141	190	1839	2339
1097	1	217	0	1452	691	290	151	256	2347
1173	1	242	0	1384	195	286	40	928	2347
47	1	10	0	1151	1145	249	248	1605	2347
494	967	93	182	987	1441	196	282	82	2352
664	324	122	61	855	499	158	94	1845	2352
1	623	0	117	459	1127	93	216	1952	2352
390	590	78	116	993	1117	209	231	1540	2359
478	624	87	122	1279	1388	259	286	1804	2359
1	697	0	140	569	1268	124	263	1875	2359
820	624	165	122	1374	1086	275	214	1534	2360
248	1238	50	237	468	1458	94	281	1536	2366
198	854	38	162	386	1022	75	196	1538	2366
732	538	142	95	1283	1081	253	204	316	2369
1	849	0	169	677	1497	136	300	223	2372
677	1	136	0	1145	470	230	94	223	2373
407	1084	76	209	663	1444	130	284	991	2373
1016	578	202	114	1419	956	278	185	1173	2373
941	447	191	86	1492	826	300	161	903	2374
110	447	23	86	582	895	116	175	1173	2374
131	1	26	0	255	125	52	26	1628	2374
55	983	10	193	582	1526	113	300	1033	2377
1181	147	247	28	1444	515	300	102	1540	2377
1	515	0	102	408	976	80	192	1541	2377
582	1	113	0	1525	1012	300	202	1033	2378
1	1012	0	202	489	1506	98	300	1034	2378
489	1	98	0	1495	989	300	198	1034	2379
1	989	0	198	537	1506	106	300	1035	2379
537	1	106	0	845	301	168	60	1035	2380
734	899	145	188	1309	1437	263	300	1035	2380
504	872	102	177	746	1202	156	248	1021	2381
60	1069	13	220	497	1394	99	285	1022	2381
1309	1	263	0	1490	210	300	43	1035	2381
1	210	0	43	480	826	95	168	1036	2381
571	872	121	177	1083	1454	232	298	1562	2381
480	195	95	39	1039	745	217	158	1036	2382
1043	12	218	2	1431	452	300	94	1036	2383
1	452	0	94	684	1122	141	233	1037	2383
684	108	141	21	1495	1359	300	275	1037	2384
94	1	19	0	724	769	143	150	1038	2385
447	17	83	3	725	281	141	57	1346	2391
955	23	193	4	1196	311	245	63	1599	2391
712	1160	145	223	975	1419	203	280	447	2393
232	90	47	16	603	473	125	97	1603	2394
659	114	124	21	1199	703	234	145	1807	2394
278	90	55	16	661	473	135	97	1808	2394
256	686	53	125	777	1180	153	219	1019	2400
20	333	3	64	444	711	88	142	1249	2409
294	306	58	59	692	747	139	148	1250	2409
1140	306	222	59	1511	711	298	142	1723	2409
318	708	62	123	787	1125	163	211	55	2410
1395	623	275	106	1513	730	300	128	624	2410
1	730	0	128	515	1134	111	213	625	2410
1196	1	248	0	1324	128	276	28	2347	2418
460	757	94	149	840	1144	168	225	2254	2421
722	1142	152	221	1168	1533	242	300	495	2424
1135	1142	227	221	1467	1514	295	296	2250	2424
953	328	192	65	1350	697	277	143	508	2425
368	178	73	34	563	352	114	70	1813	2443
291	392	53	74	870	930	178	191	1812	2445
1056	546	204	97	1530	1029	300	192	1814	2459
980	179	207	30	1403	790	296	152	1419	2460
530	523	96	97	874	917	167	179	1815	2460
278	778	58	154	474	970	99	195	1816	2463
210	633	42	117	543	960	110	184	1100	2467
859	633	168	117	1096	925	217	178	1460	2467
1155	633	238	117	1441	819	300	156	1816	2467
427	654	84	121	732	960	148	184	1817	2467
179	772	37	143	838	1512	166	284	1202	2481
424	820	87	152	675	1207	135	225	1220	2481
1136	1319	231	252	1357	1541	279	300	2576	2482
399	170	82	36	848	704	176	144	1262	2493
1139	401	228	82	1491	748	300	153	2098	2493
1	748	0	153	442	1204	85	241	2099	2493
572	442	114	87	1020	869	206	175	2310	2494
1109	424	226	79	1463	779	300	153	403	2500
631	427	118	80	1058	839	207	165	470	2500
1052	1115	200	218	1471	1517	286	300	1281	2517
1	1231	0	243	216	1494	42	295	1878	2517
868	410	180	79	1243	1039	251	200	294	2518
863	7	175	1	1269	494	258	98	875	2518
1	441	0	86	671	1084	130	209	876	2518
1	1	0	0	406	511	81	100	1282	2518
1004	1366	205	256	1242	1594	251	300	2271	2525
1178	1	238	0	1315	138	265	27	2168	2526
1242	1	251	0	1381	138	279	27	2271	2526
226	717	46	136	597	1166	119	225	1483	2537
418	14	86	3	1466	974	300	197	1152	2539
1	974	0	197	457	1464	95	300	1153	2539
14	1	3	0	1462	1426	300	293	1484	2539
1	39	0	9	1468	1431	300	294	1991	2539
1	30	0	6	1171	1464	245	300	2366	2539
1	279	0	56	1235	1464	252	300	2533	2539
457	1	95	0	1244	587	248	114	1153	2540
38	1	7	0	628	587	123	114	1485	2540
24	1	4	0	673	587	127	114	1992	2540
993	1	202	0	1487	315	300	63	2533	2540
1	315	0	63	406	587	76	114	2534	2540
975	747	201	142	1451	1229	297	239	1821	2541
958	1030	200	197	1455	1438	293	275	898	2543
69	1315	11	248	340	1575	66	300	1394	2543
1	420	0	81	490	930	93	179	1395	2543
923	257	175	46	1545	895	300	172	1822	2543
197	5	40	1	1006	1407	203	274	1273	2552
702	897	139	174	1323	1557	258	300	1124	2555
351	1031	71	198	883	1557	175	300	1568	2555
208	897	38	174	782	1557	148	300	1823	2555
1357	1	265	0	1511	175	299	38	1124	2556
1	175	0	38	340	512	70	107	1125	2556
917	1	182	0	1489	589	300	121	1568	2556
788	11	149	2	1330	589	262	121	1823	2556
378	846	76	165	799	1354	166	265	992	2560
1036	821	206	160	1483	1342	300	263	1183	2560
502	775	104	136	1347	1598	271	300	1026	2561
529	794	104	140	1467	1522	296	287	1541	2561
1	147	0	29	426	498	88	103	1027	2562
1172	6	231	1	1390	215	271	40	1824	2567
1269	1158	253	220	1510	1390	300	266	2508	2567
680	695	133	131	1060	1060	212	206	1826	2572
845	898	163	177	1120	1219	215	236	413	2574
125	287	24	55	377	507	75	99	425	2574
1263	1074	257	203	1471	1276	300	244	421	2576
1	206	0	39	111	314	23	62	420	2578
270	330	58	69	676	811	144	168	417	2580
97	107	19	19	353	349	73	70	1827	2582
326	152	64	29	620	425	131	91	2330	2592
731	559	141	110	1475	935	297	191	1957	2596
917	1124	189	235	1236	1444	255	300	1962	2606
367	11	69	2	1311	1024	271	217	1963	2606
1177	1116	242	234	1464	1419	300	295	2355	2606
1283	1	254	0	1506	237	300	49	2434	2606
1	237	0	49	845	1074	180	226	2435	2606
107	58	19	13	707	407	148	85	1833	2607
1236	1	255	0	1436	208	297	44	1962	2607
26	1	5	0	301	407	63	85	2356	2607
179	1078	34	219	364	1257	75	259	1833	2608
698	428	133	80	1066	1181	213	236	101	2610
703	406	134	76	1517	1219	300	243	944	2610
1	1219	0	243	302	1524	56	300	945	2610
1	428	0	80	1123	1524	225	300	1939	2610
1066	345	213	68	1294	973	260	197	101	2611
302	5	56	1	1506	1387	300	280	945	2611
1123	1	225	0	1496	356	300	70	1939	2611
1	356	0	70	1202	1480	247	300	1940	2611
66	1	14	0	1462	1358	296	276	946	2612
1202	1	247	0	1458	257	300	53	1940	2612
1	257	0	53	1082	1347	218	274	1941	2612
1059	37	216	8	1416	403	286	83	946	2613
1350	1	258	0	1550	187	300	39	1780	2613
473	1178	94	232	682	1388	135	273	1309	2624
1010	1052	190	220	1296	1353	248	279	2179	2625
468	694	94	143	783	1054	161	220	1172	2626
761	674	153	139	1153	1054	237	220	2116	2626
1114	682	227	140	1452	1002	298	208	2184	2626
919	303	172	60	1134	531	215	106	2179	2629
167	692	29	140	1051	1471	212	300	1679	2633
1051	1	212	0	1481	510	300	101	1679	2634
208	453	39	90	951	1365	177	266	2573	2634
359	1	73	0	487	126	99	25	1837	2636
1	875	0	162	484	1454	95	277	1838	2654
1	1225	0	240	121	1357	24	267	376	2664
418	489	81	89	849	917	168	176	23	2666
918	1	187	0	1185	274	238	51	502	2669
612	807	129	162	893	1131	191	235	1887	2670
614	501	122	101	1088	929	215	185	1199	2672
115	1	24	0	537	412	111	85	1840	2672
1022	512	193	103	1477	949	282	189	1841	2672
880	512	173	103	1168	783	232	158	2219	2672
776	155	155	31	1318	838	265	169	1842	2686
1	355	0	75	363	831	70	167	1885	2686
906	907	173	175	1091	1075	209	207	1189	2717
1299	880	258	166	1487	1069	298	206	108	2732
642	1	132	0	791	128	163	27	1847	2734
492	869	98	172	749	1125	151	224	2538	2734
1090	1	201	0	1393	371	263	74	372	2735
106	165	17	31	319	371	62	74	373	2735
915	165	192	31	1125	371	236	74	484	2735
283	170	52	31	522	405	101	79	1849	2769
444	493	93	100	890	960	185	194	1852	2773
1264	674	257	134	1474	940	300	189	1863	2773
838	1259	164	242	1119	1536	223	300	25	2784
1119	1	223	0	1504	410	300	82	25	2785
1	410	0	82	885	1289	182	265	26	2785
1	166	0	33	1167	1289	236	265	1854	2785
1	530	0	105	757	1289	159	265	2439	2785
746	72	157	16	1060	387	222	81	2439	2786
874	1105	169	214	1064	1293	207	252	803	2790
1199	718	230	136	1528	1035	293	199	802	2791
1381	365	272	73	1529	521	300	103	804	2791
1	521	0	103	128	648	21	124	805	2791
240	1117	43	214	679	1537	131	297	806	2791
481	407	97	81	772	648	151	124	2173	2791
996	1120	200	217	1212	1344	243	262	2305	2802
536	688	104	130	687	824	136	159	2275	2805
1092	649	209	131	1365	917	266	186	1858	2818
841	657	163	132	1103	913	217	185	2326	2818
892	237	173	46	1316	734	262	147	2326	2819
810	448	155	89	1503	1154	300	241	112	2831
786	1325	155	272	906	1445	183	300	178	2831
871	1328	180	273	995	1445	209	300	217	2831
446	1209	92	251	675	1445	142	300	1179	2831
1197	1325	245	272	1317	1445	273	300	2204	2831
301	448	60	89	1055	1239	218	257	2406	2831
995	1	209	0	1372	378	289	81	217	2832
675	1	142	0	1040	378	220	81	1179	2832
844	1385	177	277	964	1490	203	300	1574	2832
6	143	1	29	239	378	52	81	2205	2832
969	5	204	1	1432	432	300	90	1574	2833
1	149	0	30	366	522	76	109	1860	2833
1057	365	216	71	1443	764	295	155	1860	2834
397	903	82	174	1140	1254	237	246	1861	2837
14	446	3	92	461	969	95	199	2102	2839
370	265	67	51	1123	969	224	199	2104	2839
1	379	0	76	615	969	127	199	2269	2839
468	1292	92	256	672	1491	137	299	1876	2842
822	894	154	177	1007	1114	194	224	2609	2843
