b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
11	828	2	164	470	1204	93	237	854	109
1287	1233	266	245	1454	1378	300	274	1377	364
557	829	109	174	1380	1258	280	266	792	608
928	1167	189	244	1309	1301	265	272	1539	618
513	1180	106	246	721	1358	149	284	975	655
453	271	91	59	812	399	164	87	423	720
1225	253	234	50	1456	492	279	97	1214	939
936	427	197	94	1351	807	279	168	1021	949
1053	427	226	94	1431	793	300	166	1562	949
1055	812	216	169	1364	1099	282	230	1565	949
469	1011	97	203	620	1206	129	245	1499	1051
56	1126	10	230	205	1305	43	267	2425	1069
1020	408	202	86	1209	604	240	126	566	1218
107	165	20	34	220	274	44	58	2024	1235
65	901	13	177	720	1494	145	298	2478	1286
295	777	58	163	971	1454	196	300	1023	1297
971	1	196	0	1223	253	248	52	1023	1298
1	430	0	88	607	850	118	171	1339	1312
920	98	187	22	1143	324	233	70	2160	1365
168	1044	32	201	300	1181	58	228	1959	1415
5	155	1	31	917	1034	191	213	242	1431
957	1	192	0	1473	568	298	115	516	1431
375	1	75	0	1301	1034	265	213	2005	1431
367	1048	71	216	530	1209	104	249	1096	1581
275	1	57	0	557	182	115	37	1537	1778
1179	847	244	181	1411	1206	288	250	2474	1782
1193	546	249	108	1413	790	298	162	2361	1829
958	1	198	0	1140	188	236	39	2329	1847
254	515	51	108	668	861	138	181	420	1968
497	665	97	142	759	944	153	203	2044	1977
890	1223	181	245	1110	1490	226	300	1539	2008
241	1	48	0	481	248	97	50	674	2030
1029	1144	213	234	1398	1450	292	300	1162	2031
188	1226	38	247	421	1410	83	282	1122	2032
706	89	145	16	1376	918	279	184	1165	2066
511	146	100	28	1431	1205	288	240	2039	2066
922	468	183	97	1254	866	250	174	2338	2066
909	146	186	28	1474	771	300	155	2344	2066
742	468	148	97	1054	866	210	174	2362	2066
422	146	84	28	1491	1135	298	225	2363	2066
1	509	0	106	461	1205	92	240	2613	2066
746	291	159	55	1106	623	230	121	1002	2067
99	712	17	152	543	909	108	195	874	2071
1192	684	245	146	1444	936	300	200	1065	2149
706	684	147	146	946	942	199	201	1142	2149
947	6	194	1	1420	408	294	88	1377	2149
891	6	180	1	1294	395	266	85	2339	2149
642	6	132	1	925	304	192	65	2500	2149
441	219	89	44	753	524	155	108	1611	2156
862	1231	179	257	1053	1431	221	300	1345	2185
1053	1	221	0	1422	361	300	77	1345	2186
85	416	16	83	1197	1458	246	298	1336	2271
949	1195	183	242	1247	1461	247	300	863	2315
792	676	166	141	1088	989	229	209	1218	2461
25	197	5	38	423	603	80	115	754	2462
646	1	128	0	1452	851	287	171	1314	2507
1140	716	231	146	1514	1085	300	214	2411	2525
659	13	133	3	909	208	186	44	2019	2678
696	1	138	0	1465	854	293	170	1168	2892
1024	1205	211	251	1230	1384	254	288	928	2967
843	1081	163	223	1178	1430	235	298	1328	3004
1168	10	233	2	1485	327	300	68	1328	3005
1	327	0	68	272	594	56	124	1329	3005
1	28	0	6	480	589	101	123	2206	3005
572	682	119	137	875	1000	182	204	817	3174
295	1	62	0	552	244	116	50	1429	3222
469	1	98	0	822	443	172	92	2404	3222
1069	178	223	35	1270	362	266	75	1805	3439
400	1249	79	264	716	1407	147	300	1121	3440
698	163	138	35	1519	983	300	197	2091	3468
5	988	1	198	471	1457	97	295	2092	3468
305	177	60	35	1317	810	262	166	1550	3473
1	1025	0	224	232	1284	51	281	2066	3478
392	837	76	169	1019	1460	206	298	1929	3528
1012	1	205	0	1466	452	296	90	1929	3529
1	550	0	108	686	1265	139	254	1930	3529
1325	321	259	63	1528	513	300	101	867	3611
1150	1026	240	209	1415	1288	296	265	531	3628
223	318	46	60	480	638	102	129	956	3742
1024	318	198	60	1369	701	272	141	2507	3742
343	126	72	28	657	448	140	99	417	3748
495	663	103	127	777	996	164	198	1805	3766
60	559	10	107	300	827	59	161	510	3777
1082	904	232	191	1407	1249	300	264	2398	3888
356	1198	72	246	612	1448	121	295	1864	3898
346	309	74	61	544	583	117	121	939	4025
865	4	161	1	1066	538	201	111	1440	4066
916	147	179	28	1411	612	282	125	1326	4080
1	991	0	204	534	1465	107	296	2558	4101
8	473	1	97	262	765	55	158	2054	4244
139	421	25	85	604	872	120	177	1059	4253
570	1	118	0	734	150	152	30	975	4313
924	1301	188	256	1107	1490	227	297	1298	4319
340	407	63	87	724	846	145	182	2150	4357
497	868	90	181	811	1103	157	232	428	4368
80	1	16	0	264	152	55	32	1939	4388
1	173	0	36	652	606	133	126	1479	4413
646	78	127	16	1217	535	247	111	2402	4413
595	1108	118	233	764	1281	153	269	2492	4430
422	98	80	21	1131	825	224	169	138	4453
115	119	24	25	833	825	171	169	2127	4453
1026	1	201	0	1502	458	300	96	1717	4460
1	458	0	96	557	961	113	200	1718	4460
276	1	58	0	1252	961	260	200	1865	4460
1	102	0	20	915	961	191	200	2502	4460
999	1186	194	253	1213	1417	237	300	1903	4471
1213	8	237	2	1439	243	280	46	1903	4472
1122	1204	224	249	1295	1443	261	300	283	4532
1130	658	225	131	1283	777	255	154	1969	4687
283	1003	49	204	721	1460	133	296	1678	4694
959	1035	194	210	1341	1431	270	290	2428	4694
262	675	55	138	710	1127	139	224	2056	4705
521	761	107	145	714	953	147	185	2221	4727
521	951	108	201	806	1222	170	261	1945	4751
1272	155	262	29	1438	327	298	66	1595	4857
437	17	92	3	644	297	136	62	2403	4956
67	76	13	14	270	292	57	61	2470	4956
186	707	32	146	392	901	71	183	41	5091
74	307	16	62	354	808	74	166	1321	5104
747	1224	151	250	946	1433	193	295	1073	5112
24	1269	5	259	208	1460	46	300	1172	5112
952	11	194	2	1122	183	227	35	1073	5113
208	1	46	0	398	183	82	35	1172	5113
719	1044	151	219	984	1252	206	263	1135	5177
861	994	179	209	1105	1252	229	263	1469	5177
1035	586	203	128	1529	1118	300	236	1174	5234
1	1118	0	236	373	1442	72	298	1175	5234
159	586	31	128	930	1404	182	291	1478	5234
62	517	12	114	846	1365	167	283	2279	5234
405	1	79	0	732	336	145	68	204	5320
431	661	78	136	684	933	131	193	689	5320
697	678	144	139	934	923	194	191	795	5320
188	1301	33	271	339	1445	64	300	1794	5373
986	184	205	38	1273	460	266	97	1951	5412
537	218	102	47	1417	437	284	97	1186	5442
754	183	153	34	954	387	197	79	524	5462
210	353	47	65	678	743	141	142	749	5678
1252	223	255	46	1405	575	288	118	1463	5720
1350	863	241	174	1545	1156	278	231	402	5735
1018	765	202	149	1285	1072	249	205	1216	5743
870	315	182	64	1038	479	215	96	2548	5773
413	301	85	59	778	645	158	131	1662	5826
820	1049	168	194	941	1171	192	218	853	5861
1004	996	201	210	1279	1277	262	272	1378	5868
515	300	107	59	753	536	158	109	688	5943
695	45	140	9	966	294	197	61	981	6209
846	1	164	0	1056	237	210	51	1856	6253
924	19	190	3	1327	482	275	98	2157	6269
482	1	95	0	702	217	138	43	2219	6328
69	827	14	159	346	1160	73	228	2253	6450
1057	410	212	79	1370	697	280	139	1392	6561
572	987	115	209	759	1202	152	253	1112	6587
1160	829	237	179	1354	1024	277	220	2035	6771
204	293	46	58	579	701	114	133	2066	6798
704	238	145	46	806	340	166	67	2111	6806
229	1379	44	277	459	1496	89	299	2492	6807
1321	814	249	170	1533	1029	292	214	1836	6822
488	672	100	141	838	994	167	202	2305	6824
447	673	92	134	1368	1532	271	300	2594	6826
1	143	0	29	1060	1179	219	246	2595	6827
948	586	190	116	1322	970	269	197	170	6862
1218	874	239	185	1527	1147	300	238	603	6870
1278	635	242	135	1510	839	289	178	1682	6897
999	666	206	141	1138	839	236	178	1771	6897
754	1	148	0	1221	500	236	97	1232	6898
223	1	42	0	464	500	89	97	1695	6898
478	565	89	115	973	1140	192	236	1460	6920
107	1	22	0	473	384	92	73	657	7051
145	494	27	103	366	991	73	205	938	7098
1173	246	244	50	1282	355	267	73	576	7723
73	1335	14	276	214	1442	43	299	2275	7785
6	32	1	7	213	229	46	50	1386	7862
477	1018	98	217	681	1213	141	257	794	7962
1068	744	221	147	1376	1145	288	234	1123	7972
444	780	88	167	806	1251	165	269	1355	7979
743	830	136	190	1050	1148	203	258	115	7980
984	861	195	196	1466	1329	297	296	309	7980
128	778	28	164	427	1098	92	233	289	7996
223	1	47	0	548	286	117	61	457	8000
535	113	105	24	915	493	189	107	274	8043
1	687	0	140	385	1054	83	221	2545	8255
110	1	23	0	474	304	103	65	2545	8256
1033	812	212	167	1442	1189	300	250	2502	8270
1	1189	0	250	227	1426	46	298	2503	8270
241	18	49	3	482	285	94	54	2503	8271
1191	1065	235	213	1330	1247	265	253	385	8282
1066	947	220	196	1395	1273	291	266	960	8287
1060	981	224	208	1458	1375	300	282	2545	8339
835	1255	175	249	1031	1503	215	300	1334	8503
334	1	70	0	782	494	154	94	1066	8554
966	965	200	184	1419	1459	298	290	1101	8554
517	767	105	159	1126	1465	226	298	1251	8564
292	703	59	145	1069	1465	213	298	1532	8564
485	1185	96	249	850	1416	174	300	2071	8565
731	319	142	68	1399	1008	275	205	1450	8573
704	308	134	65	1294	1008	254	205	2452	8573
