b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
451	550	86	111	1117	1199	224	244	2043	12
