b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
145	251	30	49	772	877	154	173	619	76
587	366	126	73	1116	877	228	173	1079	76
1072	1	218	0	1453	383	300	80	1914	85
