b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
27	287	5	59	474	798	97	163	1377	3
150	1	29	0	452	286	90	60	1451	4
961	850	200	180	1273	1217	266	258	1951	2
