b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
530	1381	111	261	1036	1549	215	294	2327	9
703	290	141	55	1039	540	210	108	2328	10
1164	238	242	44	1379	460	286	89	2327	11
90	242	18	45	1039	900	210	180	2328	11
