b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
175	699	34	152	443	1068	87	223	29	617
