b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
750	270	146	51	1180	755	235	149	515	44
