b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
100	325	19	69	475	581	95	118	238	71
173	846	34	169	317	1023	65	207	245	128
692	45	143	10	1151	497	246	112	248	159
210	929	42	187	460	1194	91	237	283	221
