b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
501	165	103	32	1032	751	212	154	483	18
