b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
109	1315	21	270	267	1466	52	300	1393	2193
332	1080	67	216	488	1205	98	240	2023	1153
1408	85	278	18	1507	184	300	40	2141	1936
