b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1001	534	197	105	1519	1066	300	210	70	181
