b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1274	201	240	41	1495	443	289	91	5	1118
