b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1271	787	256	160	1494	1033	299	207	512	90
