b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1271	970	248	186	1549	1248	300	238	644	50
514	457	107	88	677	620	139	120	658	51
