b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	249	0	48	233	501	47	99	564	4
518	972	104	192	1039	1512	207	300	575	52
1039	1	207	0	1512	467	300	90	575	53
6	475	1	92	1076	1527	207	296	576	53
1089	1	210	0	1558	487	300	93	576	54
1	487	0	93	1111	1530	225	300	577	54
339	299	73	58	674	634	142	127	618	232
386	253	76	49	595	501	118	99	669	4
166	1	36	0	559	309	114	61	1405	277
