b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
133	229	23	44	524	635	100	123	61	20
709	1	134	0	930	228	174	42	89	11
1	98	0	19	248	345	49	68	158	9
