b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1299	1095	256	235	1422	1214	280	258	600	10
