b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
79	401	15	77	219	595	41	114	270	130
271	137	52	24	450	429	90	84	273	394
636	668	132	128	802	1331	164	261	319	8
820	984	162	194	943	1162	186	227	507	177
1155	341	225	67	1311	710	255	139	1107	168
773	383	155	74	942	539	188	103	1686	168
