b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	796	0	148	590	1325	122	257	63	137
1	1248	0	230	454	1553	97	296	63	140
