b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
21	1071	5	223	244	1362	51	282	268	4731
