b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
437	1019	83	208	650	1268	120	254	78	459
9	1087	2	204	291	1413	54	266	113	685
985	631	201	122	1110	756	223	144	206	1051
1	174	0	31	442	640	89	126	210	1071
884	290	185	58	1122	630	231	124	449	1987
193	1092	35	207	470	1377	87	257	551	2482
