b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
818	1175	157	232	1208	1534	231	300	961	37
373	41	76	9	792	508	165	102	962	38
