b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
929	520	190	95	1222	940	242	171	1553	34
