b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
998	1116	205	229	1283	1386	262	282	162	7
