b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1259	0	249	210	1507	41	300	115	282
129	991	27	187	396	1236	82	237	31	555
572	1	119	0	1069	611	224	126	86	793
1308	1099	253	226	1548	1326	300	270	85	798
1	1326	0	270	147	1469	30	300	86	798
147	1	30	0	472	234	96	46	86	799
947	50	199	8	1460	527	300	103	86	800
804	50	159	11	1177	433	238	89	113	1085
1068	494	212	100	1241	710	246	143	152	1233
396	619	81	118	1171	1269	234	243	117	1494
87	933	18	186	249	1097	53	221	141	2036
137	341	25	70	738	978	145	197	113	2282
889	344	180	71	1117	623	224	126	114	2282
1	460	0	96	758	1265	152	258	71	2377
833	117	161	20	1030	314	203	61	94	2506
211	862	38	180	911	1458	175	300	133	2982
36	560	8	118	254	779	54	164	137	2982
1104	297	222	62	1521	695	300	137	136	2984
1	695	0	137	515	975	105	195	137	2984
77	1214	15	242	377	1472	77	295	142	2984
170	597	31	117	960	974	190	196	153	2985
601	599	122	120	1128	1301	234	273	147	2989
1	818	0	168	886	1481	181	300	134	2992
299	644	62	130	642	950	129	193	135	2992
882	1	180	0	1465	561	300	114	134	2993
1	561	0	114	1284	1486	258	297	135	2993
86	578	18	111	398	892	78	170	139	3000
713	935	142	179	1357	1539	268	299	140	3000
1	179	0	34	1479	1417	300	286	141	3001
1112	266	194	55	1677	855	300	166	3	3002
1	855	0	166	679	1554	130	299	4	3002
1306	266	255	55	1548	517	300	101	142	3002
1	517	0	101	947	1554	184	299	143	3002
644	1	122	0	973	331	185	63	4	3003
912	1	176	0	1509	623	300	126	143	3003
468	623	87	126	927	1028	182	214	144	3003
391	791	75	161	1077	1433	219	298	146	3003
1103	1	225	0	1464	353	300	72	146	3004
1	353	0	72	1198	1424	248	299	147	3004
1207	1	250	0	1469	397	300	76	147	3005
7	444	1	85	774	935	144	181	148	3005
584	960	114	174	1124	1505	225	287	153	3006
524	288	107	59	734	640	146	125	137	3018
998	118	207	24	1185	288	245	59	138	3018
800	807	166	162	1140	1146	242	235	154	3027
1136	517	218	110	1355	767	263	161	89	3028
410	5	83	1	1390	767	294	161	154	3028
9	627	2	134	398	919	85	197	125	3034
861	454	179	92	1099	723	233	152	154	3035
838	118	162	24	1030	372	203	76	94	3123
222	762	47	151	708	1408	154	287	124	4118
662	836	145	165	972	1176	211	236	123	4119
1151	196	243	37	1321	394	280	79	176	4119
1308	247	272	54	1433	361	300	79	121	4120
696	1	151	0	1103	527	238	114	122	4120
184	1352	37	255	523	1572	105	300	169	4418
645	398	129	75	1472	825	300	163	169	4421
1355	136	260	27	1526	303	300	65	30	4510
925	18	185	4	1084	189	217	39	113	4994
122	1247	27	235	403	1540	83	291	117	5205
1	343	0	71	298	625	56	124	74	5357
1311	210	263	41	1500	432	300	84	117	5357
1	432	0	84	147	574	31	113	118	5357
620	1090	128	214	1029	1480	212	293	45	5371
740	1302	138	257	895	1480	168	293	89	5371
