b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
771	430	155	83	1131	751	226	144	1394	174
