b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
52	206	10	40	552	592	118	120	165	89
1259	1261	265	249	1424	1429	298	282	394	149
572	1053	123	198	1091	1473	223	282	448	180
443	916	92	175	893	1414	190	281	457	189
1	11	0	2	285	343	60	71	653	391
1	1321	0	258	197	1504	36	291	692	438
363	129	75	25	536	290	111	58	694	443
95	100	21	22	575	639	122	129	735	632
905	322	185	55	1386	756	285	141	749	686
475	609	100	115	646	777	137	151	875	585
1037	136	212	29	1495	544	299	104	1340	67
