b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
287	159	61	32	617	426	126	85	1193	8
1102	147	216	28	1530	695	297	133	1527	80
