b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
12	698	2	146	707	1404	150	300	10	227
587	867	117	188	951	1227	190	263	55	84
84	669	17	151	253	914	53	202	63	315
556	367	118	80	928	778	201	177	85	350
210	834	44	178	725	1213	153	260	109	204
1292	27	256	6	1513	537	300	112	137	100
992	464	196	107	1373	849	270	180	187	62
1306	956	267	197	1432	1096	295	227	204	246
967	1056	194	237	1144	1233	230	274	257	120
91	375	18	79	605	892	123	184	260	13
94	549	19	115	266	684	55	143	260	40
246	733	49	160	484	958	96	204	350	310
1363	991	274	214	1482	1110	299	239	406	37
49	1	9	0	164	116	33	24	415	120
628	824	137	173	923	1103	198	230	425	121
18	927	4	192	428	1273	94	267	452	1
89	1202	17	253	326	1420	67	298	568	289
862	461	174	102	1089	804	220	175	646	401
624	918	123	200	1023	1328	206	290	741	321
733	283	152	60	1068	508	221	106	866	160
1183	1217	249	256	1352	1418	286	300	907	353
486	6	99	1	767	275	160	60	909	90
197	9	39	2	488	409	99	77	954	122
293	382	61	88	505	557	108	129	980	211
734	510	149	113	1291	1080	266	241	1070	315
63	440	12	93	629	968	132	206	1103	199
232	248	46	49	1397	1277	283	258	1174	252
358	681	82	143	1376	1164	287	242	1204	152
882	647	182	137	1217	1039	247	216	1289	69
464	634	92	139	912	850	180	181	1299	104
1040	1166	219	253	1254	1385	265	300	1300	5
1254	1	265	0	1427	169	300	33	1300	6
7	174	1	34	329	509	67	104	1301	6
520	44	109	10	748	267	157	59	1347	174
394	346	81	70	753	754	158	157	1347	187
515	679	101	149	754	895	150	194	1360	14
