b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
389	452	80	90	903	1111	194	224	414	568
