b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
182	537	33	110	312	827	61	167	409	53
182	201	33	44	312	489	61	101	409	114
838	36	179	8	1046	254	223	54	414	137
485	1136	100	218	777	1360	160	264	416	89
1	443	0	91	772	1390	159	294	416	154
38	524	8	107	368	734	72	146	417	137
369	800	72	166	706	1140	145	242	420	154
1178	492	218	100	1430	832	271	168	460	53
1190	182	221	40	1425	489	270	101	460	114
