b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1280	1126	230	218	1433	1279	257	245	167	571
1062	250	208	46	1256	443	247	85	93	1286
974	397	186	72	1541	1014	283	178	252	1561
584	1177	107	208	1027	1514	188	273	253	1563
1	838	0	157	254	1085	48	204	254	1566
923	570	180	113	1115	762	219	152	81	1659
641	87	123	18	879	339	169	69	359	1974
1062	437	208	85	1256	630	247	124	93	2708
